micros,ax,ay,az,gx,gy,gz
18960000,-632,3844,15880,-3351,-373,-14946
18962004,-932,3776,16408,-3450,-526,-14830
18964000,-948,3820,16948,-3561,-842,-14708
18966000,-880,3924,17012,-3663,-1068,-14577
18968000,-804,3948,16920,-3723,-1135,-14427
18970000,-884,3936,17132,-3799,-1337,-14243
18972000,-812,3956,16908,-3865,-1405,-14066
18974000,-700,3924,16560,-3899,-1275,-13859
18976000,-624,4064,16268,-3978,-1136,-13614
18978000,-776,3884,16768,-4039,-1210,-13381
18980000,-960,3892,17252,-4070,-1413,-13188
18982000,-968,3876,16924,-4086,-1544,-12913
18984004,-736,3856,16636,-4148,-1565,-12676
18986000,-664,3784,16264,-4178,-1570,-12383
18988000,-444,3632,16332,-4172,-1596,-12147
18990000,-448,3472,16768,-4172,-1776,-11925
18992000,-468,3356,16824,-4209,-1926,-11653
18994000,-316,3252,16688,-4243,-2045,-11392
18996000,-168,3180,16272,-4240,-1992,-11188
18998000,-252,2920,16260,-4261,-2002,-10950
19000000,-40,2952,15920,-4273,-1866,-10763
19002000,16,2960,16136,-4312,-1874,-10594
19004000,-244,2912,16116,-4297,-1954,-10444
19006000,-40,2452,16440,-4264,-2061,-10269
19008000,-208,2368,16688,-4240,-2239,-10178
19010000,-136,2468,16236,-4206,-2205,-10084
19012000,48,2580,15628,-4144,-1886,-9958
19014000,-72,2248,15820,-4076,-1773,-9906
19016000,-52,2208,15932,-4009,-1631,-9890
19018000,-308,2244,16160,-3914,-1575,-9874
19020000,-128,2284,16104,-3871,-1447,-9813
19022000,-192,2264,16136,-3775,-1414,-9846
19024000,-340,2188,16196,-3697,-1375,-9913
19026000,-472,2100,16272,-3577,-1286,-9954
19028004,-480,2088,16292,-3537,-1158,-9983
19030000,-480,2028,16240,-3470,-1044,-10026
19032004,-656,2020,16384,-3403,-946,-10076
19034000,-836,2016,16464,-3374,-875,-10145
19036000,-860,2120,16400,-3346,-755,-10157
19038000,-868,2196,16280,-3287,-706,-10249
19040000,-916,2284,16596,-3205,-574,-10249
19042000,-924,2236,16648,-3192,-586,-10312
19044004,-972,2376,16768,-3196,-531,-10325
19046000,-988,2468,16728,-3180,-553,-10311
19048000,-828,2476,16644,-3162,-424,-10334
19050004,-928,2512,16556,-3145,-345,-10336
19052000,-928,2620,16672,-3178,-271,-10294
19054000,-1040,2572,16584,-3171,-191,-10300
19056000,-1020,2596,16652,-3190,-153,-10272
19058004,-1076,2576,16608,-3165,-63,-10202
19060000,-1124,2628,16620,-3199,-37,-10169
19062000,-1212,2648,16732,-3223,-27,-10081
19064000,-1204,2612,16560,-3198,17,-9994
19066000,-1236,2636,16712,-3212,34,-9953
19068000,-1252,2608,16628,-3251,73,-9883
19070000,-1332,2624,16676,-3247,92,-9792
19072000,-1388,2612,16760,-3247,24,-9750
19074000,-1384,2676,16752,-3276,6,-9675
19076004,-1432,2656,16712,-3300,57,-9595
19078000,-1428,2600,16764,-3246,33,-9505
19080004,-1536,2660,16728,-3268,3,-9449
19082000,-1544,2780,16696,-3301,-5,-9353
19084000,-1532,2708,16716,-3259,5,-9231
19086000,-1440,2712,16636,-3229,84,-9146
19088000,-1456,2676,16636,-3215,107,-9074
19090004,-1464,2672,16760,-3190,174,-8962
19092000,-1504,2748,16676,-3178,179,-8855
19094000,-1300,2776,16600,-3161,274,-8739
19096000,-1292,2712,16572,-3135,345,-8630
19098000,-1260,2736,16688,-3103,372,-8494
19100000,-1172,2696,16644,-3107,444,-8365
19102000,-1096,2740,16740,-3097,510,-8238
19104000,-1072,2720,16812,-3124,636,-8041
19106000,-1064,2644,16688,-3175,707,-7880
19108000,-1008,2712,16668,-3179,764,-7673
19110000,-960,2784,16840,-3229,828,-7485
19112000,-988,2720,16632,-3248,952,-7313
19114000,-920,2784,16760,-3294,1019,-7104
19116000,-880,2752,16716,-3335,1137,-6834
19118000,-776,2796,16724,-3385,1241,-6622
19120000,-760,2740,16624,-3425,1388,-6412
19122000,-796,2780,16616,-3489,1474,-6203
19124000,-796,2700,16728,-3553,1587,-5948
19126000,-732,2696,16632,-3588,1692,-5739
19128000,-740,2620,16608,-3684,1817,-5498
19130000,-664,2648,16608,-3762,1979,-5260
19132000,-736,2612,16564,-3817,2070,-4995
19134000,-676,2528,16524,-3862,2218,-4767
19136000,-684,2604,16628,-3962,2329,-4531
19138000,-600,2680,16648,-3970,2452,-4331
19140000,-648,2700,16640,-4073,2609,-4115
19142000,-548,2544,16644,-4112,2751,-3848
19144000,-532,2612,16568,-4214,2893,-3625
19146000,-580,2776,16588,-4293,3049,-3328
19148000,-552,2624,16620,-4383,3202,-3094
19150000,-560,2508,16736,-4488,3326,-2850
19152000,-604,2628,16716,-4612,3507,-2564
19154000,-592,2464,16680,-4731,3651,-2325
19156004,-540,2336,16776,-4836,3824,-2026
19158000,-652,2248,16852,-4965,3929,-1769
19160000,-700,2252,16720,-5106,4110,-1488
19162000,-648,2172,16712,-5227,4271,-1232
19164000,-620,2092,16760,-5400,4404,-967
19166000,-708,2016,16684,-5519,4472,-700
19168000,-712,1868,16728,-5719,4614,-381
19170000,-860,1884,16624,-5884,4807,-100
19172000,-904,1876,16752,-6054,4931,165
19174000,-936,1788,16728,-6258,5018,423
19176000,-908,1848,16864,-6410,5123,661
19178004,-1000,1816,16932,-6584,5213,878
19180000,-1060,1744,17000,-6758,5295,1080
19182000,-1100,1776,17028,-6934,5340,1294
19184000,-1172,1732,17104,-7115,5406,1449
19186000,-1128,1640,17088,-7242,5492,1572
19188000,-1196,1592,17416,-7430,5529,1633
19190000,-1284,1596,17484,-7599,5544,1714
19192000,-1304,1468,17584,-7716,5563,1751
19194000,-1272,1476,17572,-7952,5577,1735
19196000,-1404,1352,17680,-8088,5646,1726
19198000,-1508,1412,17824,-8209,5579,1642
19200000,-1428,1348,17680,-8409,5600,1539
19202000,-1444,1384,17780,-8586,5672,1444
19204000,-1480,1340,17688,-8715,5673,1337
19206000,-1636,1396,17720,-8869,5643,1156
19208004,-1684,1448,17708,-9001,5637,1009
19210000,-1680,1380,17792,-9143,5585,838
19212000,-1792,1512,17808,-9231,5586,665
19214000,-1808,1568,17772,-9360,5606,517
19216000,-1904,1540,17804,-9466,5670,364
19218004,-1948,1532,17792,-9575,5697,214
19220000,-2056,1612,17560,-9660,5749,119
19222000,-2268,1676,17724,-9756,5759,-8
19224000,-2392,1656,17716,-9896,5662,-82
19226000,-2416,1596,17820,-10010,5605,-194
19228000,-2380,1572,17820,-10115,5515,-262
19230000,-2400,1672,17812,-10273,5489,-367
19232000,-2408,1552,17720,-10378,5468,-471
19234000,-2344,1492,17824,-10512,5430,-625
19236000,-1924,988,17900,-10637,5292,-887
19238000,-1804,808,17928,-10762,5100,-1151
19240000,-1880,804,18008,-10914,5020,-1421
19242000,-2000,828,17832,-10980,4897,-1687
19244000,-1932,804,17764,-11057,4829,-2012
19246000,-1960,656,17828,-11084,4724,-2285
19248000,-1920,688,17808,-11125,4665,-2594
19250000,-2036,592,17712,-11194,4702,-2871
19252000,-2048,552,17792,-11124,4652,-3171
19254000,-1856,436,17712,-11092,4611,-3481
19256000,-1760,352,17136,-11117,4637,-3811
19258000,-1696,352,16824,-11234,4647,-4140
19260000,-1768,352,17044,-11233,4656,-4469
19262000,-1892,476,16976,-11272,4650,-4753
19264000,-1740,612,16944,-11353,4615,-5039
19266000,-1664,572,16672,-11414,4712,-5308
19268000,-1680,640,16520,-11472,4749,-5556
19270000,-1708,592,16648,-11537,4799,-5802
19272000,-1900,672,16728,-11552,4821,-6004
19274000,-1888,740,16636,-11640,4896,-6162
19276004,-1872,796,16464,-11702,4998,-6306
19278000,-1992,784,16600,-11826,5023,-6421
19280000,-1940,828,16572,-11927,5061,-6585
19282000,-1872,904,16356,-12044,5126,-6770
19284000,-1836,904,16356,-12270,5230,-6888
19286000,-1916,860,16560,-12461,5339,-7046
19288000,-1864,888,16372,-12606,5412,-7176
19290000,-1904,864,16464,-12841,5548,-7358
19292000,-1940,848,16764,-13056,5663,-7541
19294000,-2032,920,16760,-13249,5694,-7653
19296000,-2060,880,16856,-13470,5739,-7825
19298000,-2124,796,16844,-13697,5832,-7959
19300000,-2192,708,16928,-13941,5873,-8157
19302000,-2208,672,17088,-14186,6004,-8351
19304000,-2300,616,17008,-14438,6139,-8507
19306004,-2416,604,17088,-14719,6223,-8694
19308000,-2572,528,17204,-14998,6370,-8901
19310000,-2576,444,17200,-15226,6515,-9114
19312000,-2688,468,17148,-15552,6636,-9299
19314000,-2820,436,17088,-15759,6825,-9509
19316000,-2968,392,17148,-16047,6914,-9704
19318000,-3048,292,17056,-16272,7061,-9878
19320000,-3060,264,16952,-16536,7313,-10107
19322000,-3148,220,16956,-16799,7475,-10337
19324000,-3220,200,17168,-16971,7640,-10535
19326000,-3204,176,16924,-17280,7841,-10736
19328000,-3164,48,17132,-17479,8015,-10951
19330000,-3216,-8,17224,-17711,8132,-11146
19332000,-3220,-44,17128,-17926,8225,-11306
19334000,-3232,-48,16980,-18131,8374,-11468
19336004,-3188,-124,16996,-18329,8523,-11574
19338000,-3180,-140,17092,-18507,8592,-11765
19340000,-3128,-252,16944,-18701,8663,-11866
19342000,-2928,-392,16664,-18861,8804,-11988
19344000,-2792,-332,16500,-19009,9022,-12069
19346004,-2996,-308,16996,-19163,9058,-12131
19348000,-2984,-304,17104,-19251,9033,-12146
19350000,-2844,-224,17236,-19411,8987,-12133
19352000,-2740,-312,17284,-19468,8945,-12103
19354000,-2692,-352,17868,-19521,8883,-12093
19356000,-2564,-324,17636,-19526,8706,-12045
19358000,-1552,-668,17308,-19594,8793,-12062
19360000,-2188,-896,18232,-19617,8701,-12029
19362000,-2280,-760,18320,-19528,8433,-11994
19364004,-2040,-696,18176,-19504,8126,-11937
19366000,-1812,-796,17992,-19537,7965,-11879
19368000,-1772,-828,17876,-19517,7846,-11802
19370000,-1268,-200,16764,-19564,7641,-11746
19372000,-1348,-928,17660,-19569,7637,-11726
19374000,-2492,-840,17704,-19675,7630,-11730
19376000,-1584,-948,17844,-19737,7500,-11589
19378000,-1588,-1164,17116,-19662,7400,-11473
19380000,-1652,-1324,17388,-19567,7392,-11389
19382000,-1636,-1452,17800,-19496,7435,-11328
19384000,-1652,-1880,17328,-19472,7465,-11226
19386000,-1812,-1924,17684,-19332,7465,-11171
19388000,-2088,-1580,17576,-19272,7522,-11011
19390000,-2144,-1536,17256,-19170,7640,-10798
19392000,-2328,-1716,17500,-19076,7714,-10623
19394000,-2168,-1996,17064,-18985,7826,-10433
19396000,-2168,-2216,17180,-18943,7981,-10260
19398000,-2240,-2216,17012,-18973,8073,-10113
19400000,-2512,-2264,17580,-18968,8181,-9885
19402000,-2620,-2448,17256,-18887,8123,-9694
19404004,-2716,-2564,17392,-18913,8063,-9477
19406000,-2728,-2676,17284,-18896,8104,-9303
19408004,-2804,-2804,17196,-18872,8186,-9072
19410000,-2972,-2776,17228,-18882,8179,-8874
19412004,-3136,-2800,17120,-18848,8265,-8661
19414000,-3308,-2828,17072,-18852,8263,-8397
19416000,-3364,-2876,16872,-18833,8290,-8168
19418000,-3396,-2944,16528,-18839,8405,-7887
19420000,-3540,-3024,16568,-18897,8521,-7592
19422000,-3572,-3100,16400,-18945,8545,-7283
19424000,-3556,-3184,16108,-18964,8734,-6991
19426000,-3672,-3216,16064,-19047,8885,-6713
19428000,-3432,-3292,15468,-19107,9059,-6419
19430000,-3624,-3408,15632,-19180,9194,-6051
19432000,-3716,-3432,15780,-19247,9209,-5724
19434000,-3604,-3580,15472,-19348,9301,-5427
19436000,-3576,-3804,15364,-19462,9365,-5041
19438000,-3484,-4012,15080,-19596,9404,-4791
19440000,-3316,-4152,15072,-19723,9433,-4530
19442000,-3324,-4320,15164,-19832,9368,-4215
19444000,-3120,-4444,14880,-19928,9336,-3954
19446000,-3056,-4716,14684,-20090,9226,-3729
19448000,-3376,-4936,15596,-20218,8830,-3502
19450000,-3152,-5100,15620,-20281,8474,-3375
19452000,-2716,-5336,15348,-20378,8101,-3222
19454000,-2500,-5532,15192,-20455,7894,-3099
19456000,-2384,-5736,15028,-20509,7744,-2990
19458000,-2212,-5884,14848,-20547,7548,-2904
19460004,-2188,-6088,14632,-20599,7418,-2823
19462000,-2396,-6148,14724,-20572,7283,-2752
19464004,-2576,-6380,15708,-20496,6855,-2679
19466000,-2360,-6524,14328,-20379,6700,-2636
19468000,-2348,-6588,14432,-20282,6580,-2551
19470000,-2404,-6672,14312,-20155,6595,-2533
19472000,-2488,-6792,14532,-20035,6532,-2431
19474004,-2552,-6956,14348,-19857,6489,-2365
19476000,-2476,-6936,14168,-19637,6512,-2280
19478000,-2504,-7028,14228,-19500,6488,-2237
19480000,-2556,-7148,14500,-19266,6479,-2124
19482000,-2660,-7112,14292,-19043,6445,-1982
19484000,-2796,-7128,14368,-18858,6381,-1911
19486000,-2784,-7216,14420,-18659,6384,-1799
19488000,-2812,-7328,14416,-18432,6309,-1633
19490000,-2904,-7236,14420,-18262,6262,-1468
19492000,-2860,-7312,14292,-18048,6188,-1316
19494000,-2988,-7288,14500,-17818,6119,-1137
19496004,-3012,-7384,14408,-17628,6003,-953
19498000,-3152,-7344,14652,-17472,5856,-783
19500000,-2904,-8368,14620,-17260,5713,-607
19502000,-2808,-8516,14900,-17022,5547,-556
19504000,-3448,-7692,14708,-16846,5313,-377
19506000,-3392,-7308,14996,-16652,5086,-108
19508000,-3236,-7328,14624,-16521,4916,147
19510000,-3188,-7324,14632,-16346,4721,382
19512000,-3116,-7652,14908,-16172,4593,554
19514000,-2976,-7908,14980,-15968,4342,716
19516000,-2992,-8032,15172,-15819,3981,875
19518000,-2964,-8000,15232,-15650,3554,1025
19520000,-3012,-8124,15260,-15519,3163,1189
19522000,-2964,-8016,15468,-15354,2691,1364
19524000,-2836,-8120,15476,-15165,2297,1479
19526000,-2728,-8220,15752,-14944,1793,1575
19528000,-2712,-8156,15924,-14785,1316,1710
19530000,-2752,-8184,15808,-14540,792,1874
19532000,-2676,-8164,15728,-14303,346,1988
19534000,-2540,-8088,15660,-14064,-121,2130
19536000,-2512,-8112,15436,-13821,-546,2274
19538000,-2492,-8088,15208,-13558,-928,2443
19540004,-2460,-8080,14804,-13270,-1213,2542
19542000,-2496,-8096,14596,-13010,-1552,2735
19544004,-2328,-8104,14316,-12674,-1860,2899
19546000,-2332,-8140,14144,-12409,-2137,3052
19548000,-2220,-8308,14100,-12112,-2370,3184
19550000,-2160,-8448,13728,-11856,-2622,3292
19552000,-2100,-8504,13476,-11540,-2862,3442
19554000,-2036,-8644,13456,-11233,-3067,3586
19556000,-2072,-8852,13256,-10955,-3281,3690
19558000,-1988,-9036,13168,-10595,-3453,3812
19560000,-1932,-9152,13088,-10345,-3670,3890
19562000,-1956,-9396,13060,-10031,-3913,3995
19564000,-1964,-9500,12892,-9760,-4146,4106
19566000,-1972,-9708,12768,-9483,-4365,4208
19568000,-1892,-9764,12732,-9188,-4574,4277
19570000,-2032,-9860,12912,-8880,-4811,4357
19572000,-2000,-9956,12756,-8584,-5052,4485
19574000,-2060,-9972,12808,-8281,-5208,4545
19576000,-2100,-9988,12744,-7981,-5398,4695
19578000,-2136,-10032,12700,-7660,-5594,4811
19580000,-2232,-10012,12644,-7385,-5722,4936
19582000,-2188,-9940,12532,-7037,-5818,5060
19584000,-2248,-9948,12428,-6745,-5930,5173
19586000,-2324,-9840,12308,-6468,-6030,5304
19588004,-2352,-9852,12264,-6161,-6057,5485
19590000,-2312,-9808,12180,-5907,-6138,5577
19592000,-2320,-9748,12104,-5598,-6157,5718
19594000,-2376,-9668,12040,-5335,-6222,5860
19596000,-2380,-9692,11968,-5136,-6209,5997
19598000,-2416,-9568,12016,-4872,-6294,6103
19600000,-2268,-9528,12036,-4669,-6355,6241
19602004,-2356,-9556,12048,-4490,-6397,6343
19604000,-2284,-9444,12120,-4293,-6363,6464
19606000,-2400,-9428,12180,-4159,-6422,6562
19608000,-2396,-9408,12068,-4005,-6410,6648
19610000,-2404,-9440,12140,-3856,-6425,6772
19612000,-2528,-9456,12172,-3761,-6385,6813
19614000,-2576,-9456,12088,-3666,-6344,6913
19616000,-2588,-9448,11860,-3553,-6328,6982
19618000,-2640,-9448,11856,-3477,-6257,7014
19620000,-2716,-9440,11912,-3412,-6152,7018
19622000,-2768,-9408,11768,-3335,-6074,7079
19624000,-2764,-9412,11744,-3317,-6063,7132
19626000,-2872,-9376,11680,-3276,-5976,7118
19628000,-2816,-9444,11656,-3285,-5932,7174
19630000,-2888,-9488,11640,-3259,-5882,7156
19632000,-2820,-9476,11600,-3242,-5908,7172
19634000,-2900,-9500,11700,-3248,-5924,7185
19636000,-2844,-9508,11628,-3309,-5917,7199
19638000,-2912,-9600,11584,-3343,-5977,7176
19640000,-2968,-9580,11664,-3372,-6018,7208
19642000,-2940,-9568,11684,-3398,-6050,7169
19644000,-2968,-9568,11676,-3399,-6130,7188
19646000,-2936,-9556,11652,-3478,-6131,7200
19648000,-2904,-9556,11620,-3525,-6166,7177
19650000,-2956,-9528,11508,-3551,-6254,7167
19652000,-2908,-9552,11512,-3605,-6257,7166
19654000,-2920,-9476,11316,-3657,-6308,7133
19656000,-2944,-9392,11400,-3664,-6360,7156
19658000,-2912,-9480,11320,-3690,-6386,7137
19660004,-2900,-9396,11320,-3717,-6390,7129
19662000,-2912,-9376,11264,-3737,-6401,7120
19664000,-2944,-9336,11144,-3741,-6390,7122
19666000,-2892,-9372,11080,-3795,-6392,7074
19668000,-2848,-9356,10968,-3726,-6365,7096
19670000,-2852,-9400,10948,-3718,-6384,7106
19672000,-2768,-9424,11000,-3726,-6413,7034
19674000,-2784,-9460,10892,-3709,-6426,7071
19676000,-2800,-9468,10856,-3668,-6465,6996
19678000,-2780,-9516,10848,-3645,-6494,6983
19680000,-2748,-9532,10880,-3622,-6500,6965
19682000,-2660,-9624,10704,-3599,-6497,6934
19684000,-2604,-9668,10544,-3545,-6478,6881
19686000,-2616,-9756,10472,-3479,-6513,6845
19688000,-2572,-9864,10452,-3445,-6477,6807
19690004,-2552,-10000,10368,-3459,-6435,6777
19692000,-2592,-10044,10204,-3409,-6389,6762
19694000,-2464,-10244,10156,-3350,-6327,6698
19696000,-2520,-10348,10012,-3377,-6227,6685
19698004,-2440,-10440,9940,-3344,-6160,6710
19700000,-2372,-10584,9940,-3310,-5989,6685
19702000,-2344,-10608,9824,-3352,-5849,6632
19704000,-2444,-10796,9900,-3289,-5694,6646
19706000,-2456,-10872,9856,-3312,-5575,6650
19708000,-2404,-10948,9692,-3309,-5395,6639
19710000,-2396,-11032,9680,-3323,-5201,6640
19712000,-2484,-11080,9700,-3354,-5021,6627
19714000,-2580,-11168,9660,-3355,-4820,6606
19716000,-2496,-11228,9708,-3361,-4683,6646
19718000,-2492,-11324,9620,-3372,-4423,6673
19720004,-2556,-11276,9568,-3367,-4284,6636
19722000,-2584,-11304,9564,-3398,-4066,6626
19724000,-2576,-11284,9588,-3444,-3878,6662
19726000,-2652,-11292,9576,-3492,-3704,6660
19728004,-2704,-11284,9648,-3558,-3517,6681
19730000,-2800,-11204,9688,-3627,-3327,6668
19732000,-2764,-11204,9752,-3709,-3133,6670
19734000,-2844,-11112,9900,-3738,-2935,6741
19736000,-2956,-10988,9900,-3822,-2787,6762
19738000,-2976,-11068,10164,-3913,-2598,6773
19740000,-3048,-10976,10108,-4044,-2518,6840
19742000,-2996,-10940,10352,-4115,-2357,6882
19744000,-3136,-10884,10524,-4200,-2232,6877
19746000,-3180,-10804,10608,-4303,-2141,6964
19748000,-3160,-10700,10412,-4384,-2026,7043
19750000,-3204,-10616,10556,-4463,-1953,7112
19752000,-3228,-10580,10540,-4552,-1861,7133
19754000,-3296,-10508,10392,-4638,-1812,7210
19756000,-3368,-10392,10528,-4730,-1739,7338
19758000,-3304,-10440,10464,-4821,-1771,7408
19760000,-3368,-10320,10540,-4878,-1758,7495
19762000,-3340,-10264,10656,-4942,-1779,7655
19764000,-3336,-10184,10744,-5042,-1810,7709
19766000,-3348,-10124,10836,-5095,-1902,7855
19768000,-3340,-10116,10788,-5175,-1934,7983
19770000,-3252,-10164,10700,-5241,-2023,8033
19772000,-3284,-10152,10876,-5309,-2131,8195
19774000,-3336,-10012,10940,-5417,-2240,8372
19776000,-3440,-10004,10980,-5504,-2319,8462
19778000,-3444,-9964,10868,-5590,-2419,8596
19780000,-3472,-10000,10728,-5656,-2503,8684
19782004,-3540,-10072,10792,-5700,-2567,8782
19784000,-3636,-10092,10580,-5840,-2638,8927
19786000,-3716,-10100,10500,-5922,-2703,9014
19788000,-3808,-10196,10372,-6068,-2719,9110
19790000,-4000,-10292,10240,-6176,-2780,9159
19792000,-4132,-10364,10216,-6249,-2823,9217
19794000,-4144,-10520,9956,-6360,-2861,9286
19796004,-4188,-10608,9764,-6510,-2858,9360
19798000,-4328,-10768,9780,-6602,-2814,9349
19800000,-4304,-10872,9608,-6692,-2830,9370
19802000,-4392,-11080,9560,-6806,-2800,9417
19804000,-4412,-11344,9448,-6900,-2837,9377
19806000,-4512,-11416,9388,-6951,-2832,9357
19808000,-4572,-11644,9416,-7011,-2812,9322
19810000,-4568,-11704,9360,-7057,-2866,9293
19812000,-4660,-11804,9372,-7098,-2815,9276
19814000,-4584,-11940,9272,-7120,-2854,9205
19816000,-4672,-12116,9200,-7098,-2845,9147
19818004,-4772,-12120,9256,-7094,-2838,9160
19820000,-4856,-12192,9136,-7026,-2863,9083
19822000,-4964,-12168,9112,-7024,-2862,9107
19824000,-5092,-12252,9080,-6947,-2814,9128
19826000,-5136,-12252,8844,-6873,-2796,9100
19828000,-5212,-12368,8740,-6831,-2752,9184
19830000,-5252,-12256,8696,-6743,-2728,9183
19832000,-5276,-12352,8780,-6656,-2739,9195
19834000,-5308,-12332,8596,-6570,-2658,9215
