micros,ax,ay,az,gx,gy,gz
16244000,-988,692,16828,98,-399,-25
16246004,-864,688,16672,109,-355,-35
16248000,-808,752,16520,123,-311,4
16250000,-892,708,16648,121,-259,-28
16252000,-960,716,16636,99,-319,-23
16254000,-920,756,16592,132,-338,-33
16256000,-932,656,16692,108,-357,-4
16258000,-948,724,16728,127,-396,-12
16260000,-852,628,16676,85,-397,-39
16262000,-856,732,16616,133,-333,0
16264000,-936,672,16676,114,-331,-28
16266004,-944,712,16788,117,-410,3
16268000,-868,764,16668,112,-427,-8
16270000,-800,732,16548,115,-366,-25
16272000,-900,740,16648,130,-367,-32
16274000,-980,680,16772,99,-427,5
16276000,-1156,624,16904,177,-580,23
16278000,-796,776,16668,136,-576,-27
16280000,-644,708,16236,104,-379,-42
16282004,-820,740,16540,132,-359,9
16284000,-840,688,16756,110,-298,-21
16286000,-740,776,16456,111,-295,11
16288000,-876,720,16576,102,-237,1
16290000,-1020,728,16836,107,-348,-28
16292000,-816,672,16472,94,-316,-22
16294000,-820,652,16508,119,-266,-35
16296000,-912,760,16636,91,-251,-17
16298000,-892,692,16728,119,-268,-17
16300000,-784,636,16564,87,-225,-7
16302000,-840,712,16576,108,-196,-35
16304000,-872,700,16784,114,-230,-7
16306000,-844,600,16572,116,-194,-13
16308000,-976,696,16772,145,-202,-12
16310000,-828,696,16640,71,-229,-8
16312004,-816,752,16528,122,-186,-12
16314004,-840,732,16668,81,-152,-38
16316004,-936,712,16616,113,-163,-22
16318000,-932,680,16796,100,-232,-22
16320000,-896,692,16652,114,-223,-48
16322004,-872,776,16604,114,-173,-21
16324000,-816,784,16632,123,-197,-2
16326000,-932,648,16656,91,-175,-7
16328000,-880,788,16624,89,-203,7
16330004,-828,720,16664,121,-139,-35
16332000,-844,672,16600,90,-103,-38
16334000,-968,792,16712,104,-141,-22
16336004,-868,720,16684,107,-151,22
16338000,-876,720,16596,147,-132,-11
16340000,-960,716,16788,120,-166,-22
16342000,-828,732,16568,113,-157,-19
16344000,-912,660,16648,132,-159,-6
16346000,-904,712,16648,108,-185,-25
16348000,-856,756,16676,114,-152,-37
16350000,-896,720,16604,78,-193,-34
16352000,-792,652,16544,112,-178,-8
16354000,-840,632,16464,96,-121,-29
16356000,-792,716,16672,108,-40,-15
16358000,-1040,720,16748,74,-91,-7
16360000,-1008,696,16856,125,-185,4
16362000,-884,692,16616,112,-196,-9
16364000,-808,680,16648,155,-185,-4
16366000,-876,800,16628,112,-179,-46
16368000,-844,708,16668,105,-152,-33
16370000,-984,656,16632,99,-207,-13
16372000,-1064,672,16892,127,-293,-4
16374004,-936,704,16888,130,-315,-4
16376000,-916,724,16668,109,-310,-15
16378004,-872,656,16520,87,-272,3
16380000,-888,732,16568,154,-255,-30
16382000,-952,688,16712,119,-291,-34
16384000,-924,732,16660,80,-326,-22
16386000,-924,772,16696,115,-317,-4
16388000,-888,752,16620,89,-314,3
16390000,-896,756,16548,114,-267,-3
16392000,-916,708,16660,77,-322,-29
16394000,-876,740,16708,110,-294,-34
16396000,-880,780,16620,138,-317,-12
16398000,-844,688,16628,121,-319,8
16400000,-892,700,16544,100,-340,-13
16402000,-948,736,16760,98,-387,-20
16404000,-912,736,16784,167,-365,-33
16406000,-936,704,16676,130,-370,-27
16408000,-948,732,16784,112,-383,-8
16410004,-928,736,16688,98,-401,-17
16412000,-992,740,16608,131,-402,-16
16414000,-892,716,16636,129,-426,-21
16416000,-908,676,16660,111,-403,-13
16418000,-892,632,16624,136,-402,-15
16420000,-892,744,16628,116,-440,-9
16422000,-936,660,16696,105,-420,-16
16424000,-928,728,16624,114,-427,-23
16426000,-964,652,16660,127,-429,-28
16428000,-932,736,16708,94,-407,-18
16430000,-820,708,16708,123,-400,-10
16432000,-892,732,16640,114,-392,-19
16434000,-820,712,16656,95,-363,-2
16436000,-856,672,16620,98,-384,-23
16438000,-860,676,16600,127,-367,-20
16440000,-912,772,16624,113,-337,-7
16442000,-820,716,16576,114,-302,-23
16444004,-900,696,16580,138,-311,-13
16446000,-912,728,16504,94,-323,12
16448000,-864,756,16656,70,-285,-1
16450000,-816,708,16696,126,-268,-43
16452000,-844,692,16588,94,-246,-9
16454000,-848,704,16600,105,-213,-13
16456000,-864,756,16596,132,-212,-4
16458000,-864,656,16672,108,-232,-45
16460000,-860,768,16608,128,-229,-46
16462004,-924,748,16680,89,-248,-8
16464000,-900,748,16620,77,-248,-16
16466000,-924,680,16776,124,-245,-16
16468000,-944,736,16740,112,-229,-22
16470000,-836,720,16728,115,-273,-39
16472000,-924,784,16628,107,-228,-53
16474000,-956,720,16728,118,-283,-38
16476000,-904,724,16664,85,-275,-22
16478000,-904,812,16616,104,-312,-27
16480000,-836,644,16764,114,-354,-38
16482000,-872,736,16600,77,-292,-8
16484000,-896,740,16628,111,-320,-25
16486000,-884,724,16592,152,-362,-1
16488000,-920,736,16788,124,-341,-1
16490000,-948,716,16604,124,-327,-49
16492000,-904,764,16584,161,-319,-39
16494000,-944,716,16736,84,-368,-15
16496000,-836,724,16516,104,-370,20
16498004,-936,744,16696,142,-353,1
16500000,-892,712,16600,146,-406,-50
16502008,-888,688,16724,106,-415,-23
16504000,-876,692,16688,115,-388,-33
16506000,-896,728,16624,110,-398,13
16508000,-860,704,16712,119,-376,-19
16510000,-904,708,16528,144,-377,-2
16512000,-860,656,16680,151,-394,-15
16514000,-860,692,16636,118,-387,-17
16516000,-864,736,16592,97,-391,-2
16518000,-836,672,16676,145,-316,-29
16520000,-996,724,16768,132,-423,-5
16522004,-884,740,16676,115,-381,-24
16524000,-836,696,16568,88,-380,-7
16526000,-932,696,16672,146,-343,11
16528000,-860,720,16584,117,-366,-41
16530000,-892,768,16580,113,-326,-37
16532000,-888,672,16672,98,-327,-21
16534000,-824,696,16696,94,-345,-8
16536000,-872,684,16676,134,-346,-14
16538000,-884,764,16700,136,-305,-22
16540000,-912,648,16616,83,-294,5
16542000,-880,716,16688,93,-288,12
16544000,-848,720,16620,126,-320,-40
16546000,-816,688,16588,97,-281,-7
16548000,-828,716,16560,123,-298,-20
16550000,-844,688,16680,88,-275,-32
16552000,-872,700,16684,126,-294,-23
16554000,-840,664,16564,100,-250,-16
16556000,-888,736,16616,134,-295,8
16558000,-824,684,16604,115,-243,2
16560000,-884,700,16552,81,-234,-22
16562000,-924,744,16616,81,-274,0
16564000,-908,756,16576,151,-267,-25
16566000,-852,712,16568,120,-240,-18
16568004,-956,756,16656,68,-242,2
16570000,-892,696,16728,127,-229,-19
16572004,-864,720,16656,122,-201,-33
16574000,-924,724,16708,96,-237,-38
16576000,-904,704,16564,134,-221,9
16578000,-944,676,16652,91,-238,-39
16580000,-916,668,16684,94,-278,-3
16582000,-916,716,16656,123,-251,-31
16584000,-912,676,16648,89,-265,-54
16586004,-900,664,16604,95,-254,-33
16588000,-932,732,16756,139,-271,-7
16590000,-840,760,16628,113,-239,18
16592004,-908,696,16668,67,-282,-27
16594000,-888,600,16672,105,-297,-24
16596000,-896,680,16656,82,-282,-10
16598000,-932,728,16740,131,-329,-18
16600000,-948,728,16648,88,-322,-20
16602004,-916,732,16636,121,-325,12
16604000,-888,752,16652,104,-361,34
16606000,-876,724,16768,110,-351,-19
16608000,-868,740,16544,134,-301,-28
16610000,-908,696,16692,126,-373,-6
16612000,-912,760,16648,121,-307,-36
16614000,-860,720,16652,101,-366,-22
16616000,-900,708,16648,113,-353,0
16618000,-876,700,16596,129,-353,-29
16620000,-872,676,16628,104,-356,-4
16622000,-900,700,16652,116,-346,-27
16624000,-924,688,16672,91,-377,-21
16626004,-904,688,16644,92,-342,-45
16628004,-872,720,16676,112,-353,-8
16630008,-912,688,16720,102,-344,3
16632004,-840,676,16500,103,-315,3
16634000,-940,728,16596,135,-323,-11
16636000,-1020,712,16756,112,-417,-34
16638000,-892,696,16664,127,-328,-4
16640000,-892,684,16608,100,-325,-34
16642000,-984,728,16676,107,-342,-12
16644000,-840,672,16508,132,-350,1
16646000,-844,724,16684,111,-383,-6
16648000,-944,708,16728,123,-350,-18
16650000,-876,696,16700,121,-341,-31
16652000,-844,752,16652,103,-352,30
16654000,-852,736,16560,132,-297,-25
16656000,-892,700,16708,92,-328,-26
16658000,-888,780,16628,126,-279,15
16660000,-884,696,16592,145,-291,19
16662000,-844,724,16596,115,-256,-73
16664000,-904,724,16632,107,-252,-5
16666004,-976,640,16676,116,-272,-13
16668000,-928,692,16608,134,-266,0
16670000,-872,704,16768,122,-269,-1
16672000,-844,644,16724,108,-270,-23
16674000,-944,736,16568,103,-297,20
16676000,-940,728,16676,128,-294,-39
16678000,-916,712,16688,107,-280,-10
16680000,-904,744,16736,106,-305,-22
16682000,-972,740,16664,104,-299,-21
16684000,-936,684,16700,132,-317,-16
16686000,-940,636,16676,114,-381,-35
16688000,-904,696,16704,130,-373,9
16690000,-980,672,16712,121,-398,-9
16692000,-832,736,16668,105,-380,-33
16694000,-1012,724,16772,122,-455,-15
16696000,-972,676,16672,142,-438,-19
16698000,-816,696,16508,136,-426,-14
16700004,-940,712,16804,114,-473,-30
16702000,-920,644,16672,142,-460,1
16704000,-1144,528,17004,181,-826,21
16706000,-1132,936,17256,162,-824,-22
16708000,-720,728,15968,111,-652,3
16710000,-624,688,16808,122,-543,-33
16712000,-828,732,16528,98,-560,-13
16714000,-832,684,16620,116,-502,6
16716000,-984,688,16932,144,-642,-3
16718004,-948,728,17036,120,-696,-11
16720000,-884,712,16612,151,-660,-2
16722000,-740,732,16648,135,-590,-3
16724000,-744,624,16528,145,-575,-26
16726000,-792,692,16616,103,-550,-32
16728000,-904,716,16820,151,-588,-13
16730000,-908,728,16760,140,-622,-45
16732000,-796,760,16508,114,-569,1
16734000,-812,776,16480,136,-551,15
16736000,-840,768,16660,135,-580,15
16738000,-872,656,16612,108,-571,10
16740000,-808,672,16472,136,-506,9
16742000,-756,680,16392,131,-513,-17
16744000,-864,716,16712,105,-500,-13
16746000,-848,672,16736,141,-517,-31
16748000,-888,724,16624,136,-540,3
16750000,-772,668,16488,105,-472,-5
16752000,-828,712,16536,118,-432,4
16754004,-872,668,16720,108,-427,-34
16756000,-540,708,16032,126,-230,0
16758004,-1212,640,17264,128,-499,23
16760000,-1132,764,17224,80,-660,-17
16762000,-668,688,16364,119,-551,-12
16764000,-732,756,16456,146,-503,0
16766000,-796,700,16748,124,-528,-3
16768000,-760,748,16476,107,-409,-54
16770000,-720,716,16428,147,-348,-29
16772000,-852,712,16584,96,-353,-17
16774000,-944,756,16776,126,-389,-17
16776000,-804,716,16504,142,-320,-16
16778000,-632,644,16380,103,-224,-21
16780000,-732,768,16532,84,-197,-10
16782000,-912,740,16772,114,-242,-28
16784000,-776,736,16744,93,-256,-1
16786000,-824,680,16592,119,-200,3
16788000,-844,708,16584,129,-189,-8
16790000,-948,672,16816,107,-221,-15
16792000,-936,748,16832,129,-284,-23
16794004,-832,716,16628,116,-255,-19
16796000,-824,712,16636,118,-232,17
16798000,-856,636,16632,116,-271,-4
16800000,-924,720,16732,134,-291,-13
16802004,-852,696,16708,94,-329,-3
16804000,-820,776,16764,117,-254,-1
16806000,-868,748,16660,101,-277,-3
16808000,-860,780,16644,124,-308,-17
16810000,-852,740,16704,146,-333,-34
16812000,-876,680,16656,94,-303,0
16814000,-880,724,16568,115,-305,-34
16816000,-856,740,16752,124,-342,-31
16818000,-888,680,16732,117,-351,-17
16820000,-868,696,16684,97,-343,7
16822000,-828,708,16660,110,-348,-11
16824004,-824,768,16700,121,-359,-19
16826000,-824,784,16604,119,-356,-3
16828004,-864,712,16688,100,-334,-2
16830000,-852,696,16616,119,-327,-26
16832000,-792,708,16612,96,-350,-21
16834000,-800,676,16688,109,-316,-1
16836000,-816,696,16700,113,-323,-2
16838000,-892,696,16648,85,-346,-33
16840000,-868,684,16568,113,-362,-11
16842004,-872,728,16652,124,-383,2
16844000,-868,740,16796,118,-371,-14
16846000,-836,720,16596,103,-349,-32
16848000,-828,712,16660,108,-370,-6
16850000,-812,708,16516,98,-358,-28
16852000,-952,704,16868,111,-441,-12
16854000,-928,660,16684,104,-436,-10
16856000,-884,716,16720,157,-466,-19
16858000,-888,648,16668,110,-488,-11
16860000,-888,700,16704,128,-519,6
16862000,-872,684,16696,134,-489,-3
16864000,-1084,640,16988,132,-730,-16
16866000,-1052,844,17064,104,-751,-14
16868000,-704,736,16372,119,-694,-50
16870000,-656,724,16588,132,-577,-29
16872000,-828,700,16644,103,-630,-43
16874000,-796,660,16612,98,-590,-16
16876000,-852,624,16616,128,-560,31
16878000,-884,712,16736,112,-617,-6
16880000,-876,708,16664,117,-660,-35
16882004,-800,688,16692,110,-644,-9
16884004,-760,644,16540,108,-617,19
16886008,-828,716,16564,166,-535,-5
16888004,-784,720,16656,103,-628,11
16890000,-804,700,16652,122,-588,-16
16892000,-784,700,16496,113,-525,-2
16894000,-748,648,16552,141,-539,10
16896000,-784,656,16616,106,-527,-5
16898000,-756,680,16600,95,-566,-5
16900000,-820,724,16460,103,-557,8
16902000,-840,628,16500,134,-534,16
16904000,-812,728,16576,118,-487,-5
16906000,-856,700,16528,128,-436,-27
16908000,-740,628,16496,128,-429,-11
16910000,-764,640,16552,133,-341,-23
16912000,-756,680,16408,79,-319,-19
16914000,-804,688,16648,100,-303,-1
16916000,-816,740,16492,118,-266,-14
16918000,-688,668,16440,125,-248,-20
16920000,-760,704,16512,112,-151,24
16922004,-840,752,16776,111,-167,-14
16924000,-832,708,16788,120,-213,-17
16926000,-808,780,16632,105,-208,-30
16928000,-832,756,16680,162,-193,-15
16930000,-852,720,16720,93,-191,-39
16932000,-816,712,16692,104,-174,-26
16934000,-796,668,16816,118,-200,-20
16936000,-796,720,16676,103,-175,-41
16938000,-800,716,16600,109,-224,-27
16940000,-816,712,16732,121,-249,-14
16942000,-816,720,16640,125,-261,-13
16944000,-808,768,16592,114,-278,-21
16946000,-860,720,16672,109,-253,7
16948000,-892,744,16644,129,-268,-16
16950000,-868,716,16664,94,-272,-49
16952000,-856,692,16636,116,-303,1
16954000,-728,752,16552,107,-248,18
16956004,-712,720,16468,59,-211,-15
16958000,-772,664,16620,120,-207,-25
16960000,-828,680,16596,111,-201,-1
16962000,-752,668,16696,100,-217,7
16964000,-824,640,16636,97,-223,-25
16966000,-788,764,16564,123,-163,-43
16968000,-760,748,16576,132,-179,-19
16970000,-732,728,16648,90,-132,15
16972000,-780,720,16528,110,-108,-26
16974004,-832,672,16604,133,-128,-42
16976000,-860,752,16812,99,-165,23
16978000,-840,756,16748,137,-181,-32
16980000,-932,708,16760,126,-214,-40
16982000,-852,716,16788,137,-254,14
16984000,-884,696,16732,108,-242,4
16986000,-768,708,16672,130,-261,-11
16988000,-808,768,16688,111,-258,-9
16990000,-764,676,16672,117,-248,-8
16992000,-832,768,16796,108,-297,-32
16994000,-860,684,16596,99,-325,8
16996000,-844,684,16716,79,-347,-44
16998000,-788,720,16528,117,-309,-18
17000000,-720,712,16580,113,-277,-15
17002000,-796,684,16360,113,-263,-6
17004000,-724,692,16492,132,-175,-9
17006000,-752,728,16600,127,-136,-21
17008000,-784,732,16628,75,-118,-33
17010004,-876,688,16620,94,-110,-19
17012000,-788,692,16604,147,-94,-31
17014004,-864,668,16464,109,-115,-24
17016000,-812,660,16756,89,-131,-43
17018000,-864,676,16728,136,-162,-28
17020000,-872,752,16852,103,-142,-33
17022000,-808,664,16580,117,-159,-29
17024000,-768,796,16636,125,-111,-17
17026000,-772,700,16512,91,-94,-14
17028000,-836,796,16748,100,-129,-26
17030000,-844,728,16692,102,-109,-15
17032000,-868,732,16656,113,-155,-14
17034000,-840,684,16756,141,-193,-49
17036000,-828,756,16684,117,-162,-17
17038000,-828,676,16700,133,-168,-15
17040000,-852,716,16544,91,-234,-40
17042000,-916,716,16744,119,-215,-16
17044000,-868,788,16764,104,-223,-11
17046000,-908,672,16776,80,-335,-38
17048000,-856,676,16716,102,-274,-27
17050000,-872,772,16648,135,-320,-38
17052000,-884,668,16660,97,-362,-17
17054000,-896,744,16640,119,-356,-8
17056000,-792,736,16628,104,-400,-28
17058000,-904,692,16660,117,-407,-27
17060000,-848,688,16712,115,-418,11
17062000,-852,788,16836,113,-403,-7
17064000,-784,664,16556,126,-398,-31
17066000,-796,796,16588,113,-374,3
17068000,-880,676,16488,113,-382,-41
17070000,-860,688,16592,118,-360,-9
17072000,-848,708,16652,135,-375,-13
17074000,-800,660,16780,112,-352,-17
17076000,-764,704,16704,121,-382,-13
17078000,-864,740,16764,89,-386,-34
17080004,-772,704,16712,110,-352,-16
17082000,-740,696,16540,125,-359,-8
17084004,-784,732,16652,135,-310,-10
17086000,-808,744,16556,136,-322,10
17088000,-856,688,16640,132,-313,-40
17090000,-856,672,16552,109,-322,-25
17092000,-856,760,16628,106,-309,-50
17094000,-820,704,16564,115,-282,-52
17096000,-812,660,16576,104,-265,-15
17098004,-760,636,16600,112,-212,-27
17100000,-776,700,16640,107,-227,-38
17102000,-852,748,16544,89,-230,-42
17104004,-816,732,16636,142,-212,1
17106000,-760,680,16576,84,-221,-2
17108000,-776,616,16772,137,-238,-58
17110000,-788,700,16704,116,-281,-2
17112000,-776,684,16644,87,-225,-18
17114000,-772,712,16632,89,-218,-43
17116000,-828,728,16708,113,-226,-3
17118000,-856,712,16716,155,-213,-9
17120000,-844,744,16612,111,-221,-4
17122000,-780,696,16696,64,-238,-42
17124000,-836,772,16728,129,-252,-19
17126000,-828,776,16588,84,-224,0
17128000,-808,700,16624,116,-257,16
17130000,-844,708,16604,104,-267,-6
17132000,-940,684,16640,89,-264,-37
17134000,-848,748,16696,116,-287,-51
17136000,-792,812,16572,90,-282,10
17138000,-792,732,16640,126,-279,-28
17140004,-816,640,16580,91,-261,-20
17142008,-848,668,16676,105,-251,-11
17144000,-780,664,16584,130,-299,-24
17146000,-776,748,16756,80,-307,-42
17148000,-912,680,16580,88,-321,-34
17150000,-864,608,16588,131,-290,-21
17152000,-864,772,16676,110,-335,-25
17154000,-856,716,16732,115,-340,4
17156000,-792,728,16644,87,-313,-27
17158000,-932,744,16724,100,-330,11
17160000,-860,752,16648,100,-371,-87
17162000,-820,748,16608,106,-340,-60
17164000,-836,700,16604,111,-300,-17
17166000,-820,708,16816,99,-377,-4
17168000,-908,756,16776,92,-413,-20
17170000,-900,708,16664,89,-458,-16
17172000,-844,708,16648,140,-446,-19
17174000,-848,656,16744,98,-472,-28
17176000,-880,724,16608,115,-452,-11
17178004,-824,748,16704,115,-489,-26
17180000,-660,640,16500,149,-365,3
17182000,-1072,812,17104,118,-545,-31
17184000,-920,776,16836,105,-579,-11
17186000,-756,748,16488,133,-523,-17
17188000,-808,684,16520,109,-485,8
17190000,-808,692,16588,113,-501,-20
17192000,-828,772,16744,129,-480,-20
17194000,-908,760,16728,110,-526,-41
17196000,-864,708,16772,99,-542,-10
17198000,-844,676,16660,110,-547,-7
17200000,-796,656,16572,125,-520,-16
17202004,-740,660,16532,107,-508,3
17204000,-832,708,16776,129,-499,9
17206000,-772,728,16716,107,-504,-17
17208000,-864,680,16680,145,-505,-39
17210004,-808,732,16644,106,-548,0
17212000,-852,748,16704,113,-546,-9
17214000,-820,700,16624,100,-521,-17
17216000,-1300,836,17164,104,-597,-26
17218000,-628,624,17032,101,-774,-6
17220000,-888,748,16516,108,-764,-49
17222000,-672,720,16636,104,-742,8
17224000,-696,740,16416,115,-652,-7
17226000,-684,696,16512,146,-616,-3
17228000,-732,692,16448,112,-524,1
17230000,-748,708,16528,120,-548,-30
17232004,-888,756,16832,128,-564,-25
17234000,-800,704,16772,130,-582,3
17236000,-760,652,16596,119,-587,11
17238000,-652,664,16544,134,-565,-27
17240000,-724,764,16628,90,-502,-10
17242004,-720,632,16728,102,-504,-25
17244000,-764,700,16656,130,-475,-14
17246000,-744,712,16512,105,-438,-16
