micros,ax,ay,az,gx,gy,gz
1460000,-756,764,16680,113,-297,-31
1462000,-772,736,16624,94,-280,-38
1464004,-764,764,16692,118,-290,3
1466000,-736,764,16712,93,-298,-8
1468000,-748,748,16652,119,-337,-23
1470000,-784,712,16584,117,-298,-29
1472000,-788,720,16576,79,-273,-14
1474000,-784,772,16560,86,-295,-8
1476000,-768,724,16616,149,-275,-21
1478000,-792,752,16640,111,-265,14
1480000,-752,752,16664,132,-291,-32
1482000,-764,764,16668,129,-304,0
1484000,-772,732,16628,102,-264,16
1486000,-760,764,16680,134,-297,-44
1488000,-716,756,16560,119,-277,-1
1490000,-744,788,16636,114,-323,-18
1492000,-704,764,16684,126,-282,9
1494000,-700,724,16708,122,-321,-42
1496000,-736,768,16732,92,-273,-22
1498000,-696,724,16720,150,-283,-20
1500000,-772,780,16680,155,-289,-14
1502000,-748,736,16748,102,-277,0
1504004,-764,836,16652,85,-306,-29
1506000,-712,756,16628,137,-273,-21
1508000,-784,724,16620,146,-273,-25
1510000,-752,792,16700,106,-317,-19
1512000,-712,808,16732,120,-280,-46
1514000,-784,708,16652,118,-295,-4
1516000,-784,724,16620,122,-258,-21
1518000,-720,768,16692,78,-274,2
1520000,-800,756,16696,102,-295,-36
1522000,-776,756,16600,91,-296,-13
1524000,-844,768,16672,103,-278,-46
1526000,-752,744,16640,137,-301,2
1528000,-756,764,16712,127,-284,12
1530000,-748,700,16608,133,-288,-40
1532000,-704,788,16756,105,-250,-23
1534004,-788,712,16656,136,-323,-5
1536000,-748,764,16616,91,-313,-53
1538000,-672,788,16616,99,-282,-6
1540000,-808,692,16680,118,-296,-38
1542004,-780,664,16704,120,-278,-16
1544000,-696,772,16644,135,-322,-7
1546000,-728,808,16568,107,-295,0
1548000,-752,780,16644,86,-300,-13
1550000,-752,752,16644,136,-292,-3
1552000,-764,744,16708,111,-284,-41
1554000,-732,736,16636,111,-283,-17
1556000,-740,748,16628,111,-304,-29
1558000,-800,772,16680,118,-308,-9
1560004,-768,768,16684,100,-318,7
1562000,-728,752,16656,123,-277,-22
1564004,-744,760,16628,88,-286,-12
1566000,-704,744,16600,125,-271,-13
1568000,-752,708,16764,140,-277,15
1570000,-804,692,16732,103,-269,-8
1572004,-760,728,16640,122,-302,-21
1574000,-740,736,16652,117,-296,-35
1576000,-756,800,16680,151,-281,-9
1578000,-776,728,16648,108,-288,-11
1580000,-780,816,16620,115,-281,11
1582000,-796,828,16584,138,-296,-5
1584000,-796,672,16596,78,-320,1
1586000,-752,760,16700,115,-280,-17
1588000,-780,740,16660,121,-275,-31
1590000,-720,656,16592,119,-323,-14
1592000,-720,740,16636,153,-301,-16
1594000,-724,712,16692,127,-256,-5
1596000,-724,700,16628,122,-272,-39
1598000,-776,768,16680,135,-297,-17
1600000,-800,812,16684,137,-265,-21
1602000,-744,772,16720,83,-284,-7
1604000,-748,724,16656,110,-282,-3
1606000,-692,728,16624,141,-298,9
1608000,-736,776,16740,134,-256,-63
1610000,-712,724,16656,81,-288,-15
1612000,-708,716,16656,86,-277,-18
1614000,-788,728,16668,179,-300,-47
1616000,-788,728,16800,82,-282,-15
1618000,-764,760,16636,73,-269,8
1620000,-728,724,16608,132,-305,-12
1622000,-816,752,16712,96,-243,-24
1624000,-764,764,16688,124,-282,-38
1626000,-776,744,16728,99,-251,-30
1628000,-764,728,16748,99,-288,-29
1630000,-708,728,16632,131,-304,-80
1632000,-688,764,16740,82,-303,-7
1634000,-836,744,16644,120,-300,-4
1636000,-768,716,16820,124,-295,-9
1638000,-772,676,16760,116,-275,14
1640004,-756,712,16652,105,-298,0
1642000,-744,752,16668,116,-316,-3
1644000,-788,704,16656,93,-283,-6
1646000,-752,740,16660,100,-250,-43
1648000,-768,684,16776,95,-310,-26
1650000,-744,832,16636,107,-291,-13
1652000,-788,796,16676,136,-272,1
1654000,-796,756,16548,104,-319,-41
1656000,-696,728,16784,140,-317,-3
1658000,-720,808,16652,84,-265,-33
1660000,-768,776,16668,110,-260,-21
1662004,-764,812,16676,122,-285,9
1664000,-704,800,16720,127,-291,-21
1666000,-772,784,16688,115,-311,-9
1668000,-776,752,16608,92,-300,-27
1670000,-764,656,16636,109,-245,1
1672000,-764,784,16640,121,-276,-29
1674000,-744,692,16700,125,-289,-31
1676000,-804,756,16704,127,-328,-65
1678000,-804,736,16672,91,-286,-34
1680000,-792,816,16636,140,-308,-37
1682000,-784,720,16692,112,-332,-9
1684000,-672,748,16672,100,-306,-16
1686000,-768,736,16720,117,-295,-16
1688000,-836,792,16588,116,-274,-23
1690000,-720,760,16756,136,-305,-8
1692004,-776,772,16664,104,-291,-37
1694000,-688,712,16604,117,-288,-4
1696000,-740,752,16596,131,-303,14
1698000,-756,740,16680,109,-305,-25
1700000,-780,756,16588,124,-300,-21
1702004,-792,744,16672,90,-327,0
1704000,-740,784,16652,127,-271,14
1706000,-752,780,16640,127,-298,13
1708000,-756,716,16728,120,-287,-27
1710000,-824,768,16716,99,-271,-48
1712000,-712,768,16860,134,-288,-4
1714000,-748,708,16576,99,-303,-5
1716000,-776,716,16668,171,-323,-15
1718000,-752,720,16604,96,-284,-21
1720000,-712,728,16600,103,-265,-38
1722000,-748,716,16640,113,-304,-8
1724000,-820,728,16556,122,-286,-24
1726000,-724,672,16704,105,-297,-27
1728000,-768,796,16804,104,-304,-28
1730000,-748,788,16624,126,-327,-45
1732000,-752,728,16652,116,-308,-18
1734000,-752,764,16688,92,-272,-5
1736000,-788,828,16732,113,-289,-19
1738000,-816,764,16696,105,-304,-33
1740000,-720,768,16652,114,-278,5
1742000,-768,756,16680,114,-295,18
1744000,-836,708,16708,109,-299,-27
1746000,-768,724,16724,134,-281,-9
1748000,-760,732,16632,79,-278,-18
1750000,-724,732,16648,134,-295,-45
1752000,-724,728,16708,123,-285,-32
1754000,-760,712,16692,131,-285,34
1756000,-692,736,16624,123,-269,-44
1758000,-748,752,16660,117,-289,-39
1760000,-800,736,16676,130,-302,4
1762000,-760,724,16724,137,-324,-9
1764000,-820,708,16640,123,-299,-7
1766000,-768,712,16652,115,-271,-29
1768000,-784,780,16676,108,-292,-29
1770000,-732,784,16712,129,-314,-44
1772000,-776,708,16648,115,-263,8
1774000,-784,716,16636,116,-311,-48
1776000,-696,744,16736,97,-299,-12
1778000,-716,700,16624,105,-280,-24
1780000,-788,712,16628,91,-307,-46
1782000,-800,736,16636,127,-279,-1
1784000,-756,780,16744,112,-277,-5
1786000,-780,784,16548,126,-295,-20
1788000,-756,772,16580,120,-302,-12
1790004,-816,804,16680,102,-315,-5
1792000,-776,744,16628,122,-267,-12
1794000,-804,740,16672,118,-279,-42
1796000,-792,796,16620,121,-263,2
1798000,-752,800,16712,115,-294,-24
1800004,-756,796,16624,110,-304,-35
1802000,-748,736,16592,161,-334,-28
1804000,-704,680,16600,103,-311,-17
1806000,-780,724,16692,103,-313,-42
1808000,-688,712,16596,104,-293,-44
1810000,-764,800,16708,116,-300,-13
1812000,-776,752,16768,121,-300,-28
1814000,-732,756,16620,134,-290,-7
1816004,-752,776,16596,104,-281,-11
1818000,-772,748,16664,105,-315,-3
1820000,-712,736,16656,121,-298,-46
1822000,-764,760,16648,123,-292,-42
1824000,-736,732,16628,109,-313,-21
1826000,-700,736,16704,119,-258,-1
1828000,-748,760,16664,106,-269,-4
1830004,-704,680,16660,108,-291,-30
1832000,-820,740,16716,107,-277,-35
1834000,-808,720,16660,120,-293,-29
1836000,-740,752,16704,125,-296,-41
1838000,-788,736,16712,86,-305,-9
1840000,-748,800,16656,86,-280,-65
1842000,-724,804,16596,115,-306,2
1844000,-756,716,16652,87,-278,-22
1846000,-724,788,16704,102,-299,-4
1848000,-720,700,16692,135,-323,-25
1850000,-724,712,16756,125,-281,-47
1852000,-760,788,16664,97,-255,-35
1854000,-776,736,16612,103,-278,-34
1856000,-804,748,16752,124,-310,-33
1858000,-812,740,16588,149,-268,-1
1860000,-764,776,16728,130,-282,-5
1862000,-728,740,16576,90,-291,1
1864000,-792,716,16688,111,-251,-31
1866000,-740,716,16668,124,-341,-3
1868004,-740,772,16600,102,-309,-2
1870000,-796,720,16716,124,-259,-27
1872000,-732,676,16664,104,-300,-3
1874000,-748,800,16604,89,-278,-23
1876004,-764,748,16632,126,-249,-58
1878000,-752,744,16668,102,-319,-29
1880000,-784,760,16748,113,-283,-35
1882000,-744,732,16692,105,-293,4
1884000,-804,780,16708,120,-269,-17
1886000,-792,728,16584,84,-289,-13
1888000,-772,728,16680,146,-285,-33
1890000,-792,736,16680,89,-298,-32
1892000,-772,716,16660,80,-287,-38
1894000,-772,784,16724,123,-278,-54
1896004,-772,764,16620,86,-285,-5
1898000,-720,740,16740,86,-249,-13
1900000,-788,752,16708,107,-293,-27
1902000,-776,760,16556,138,-261,-21
1904000,-712,772,16664,120,-273,-21
1906000,-784,736,16692,115,-311,-10
1908000,-732,680,16624,114,-317,-24
1910004,-796,788,16660,124,-276,-31
1912000,-784,776,16724,127,-300,-4
1914000,-800,812,16748,109,-304,-20
1916000,-828,708,16580,97,-294,-36
1918004,-772,772,16664,104,-317,21
1920000,-780,728,16544,134,-284,-34
1922000,-836,752,16680,73,-271,-14
1924000,-772,752,16688,117,-271,-20
1926000,-804,720,16736,137,-275,-19
1928000,-724,800,16708,100,-327,-23
1930000,-784,752,16756,137,-288,-34
1932000,-824,704,16724,111,-294,3
1934000,-684,684,16624,132,-301,-21
1936000,-756,756,16660,118,-298,-28
1938000,-800,704,16676,103,-313,-23
1940000,-824,752,16624,92,-319,-26
1942000,-740,780,16664,108,-283,-21
1944000,-700,772,16548,125,-318,-19
1946000,-796,732,16612,117,-279,-43
1948004,-708,748,16676,118,-300,-22
1950000,-780,732,16632,128,-293,21
1952000,-744,744,16720,118,-282,-26
1954000,-760,776,16692,104,-273,-9
1956000,-796,736,16668,107,-287,-14
1958004,-776,768,16604,134,-273,-11
1960000,-772,740,16600,96,-280,-34
1962000,-768,744,16672,111,-284,-3
1964000,-752,744,16656,117,-293,-37
1966000,-708,736,16708,110,-280,-1
1968000,-824,736,16724,101,-269,-37
1970000,-724,736,16600,112,-317,-2
1972000,-748,744,16696,121,-317,-7
1974000,-748,768,16748,95,-280,-23
1976004,-788,748,16660,138,-281,-11
1978000,-772,760,16656,102,-339,-10
1980000,-744,804,16732,99,-248,-4
1982000,-776,744,16636,143,-293,0
1984000,-788,776,16688,114,-234,-9
1986004,-740,720,16604,101,-308,-19
1988000,-800,700,16652,107,-258,-12
1990000,-708,748,16616,130,-238,-17
1992000,-804,828,16624,126,-288,-48
1994000,-796,728,16628,89,-331,-36
1996004,-728,696,16664,102,-283,-20
1998000,-744,728,16584,157,-280,-30
2000000,-736,792,16668,138,-267,-36
2002000,-716,624,16708,112,-288,-37
2004004,-744,792,16684,122,-331,-37
2006000,-740,728,16664,80,-299,-20
2008000,-792,708,16644,119,-273,-20
2010000,-776,744,16548,95,-290,-33
2012000,-748,716,16636,76,-282,-32
2014000,-684,712,16660,76,-276,-18
2016000,-740,788,16740,105,-290,2
2018000,-728,740,16648,126,-302,15
2020000,-724,768,16736,105,-287,-31
2022000,-816,736,16648,99,-281,-7
2024004,-712,772,16672,115,-309,-5
2026000,-776,776,16784,125,-306,17
2028000,-772,744,16620,104,-292,-12
2030000,-752,720,16704,126,-283,-37
2032000,-756,784,16680,116,-320,-6
2034000,-752,784,16644,90,-319,-38
2036000,-792,796,16660,90,-301,-9
2038004,-720,756,16576,96,-310,-33
2040000,-752,788,16600,133,-305,-16
2042000,-712,680,16676,109,-319,9
2044000,-784,736,16588,111,-289,-24
2046004,-760,736,16636,124,-275,-20
2048000,-812,804,16664,105,-312,-27
2050000,-836,728,16712,112,-287,-23
2052000,-776,764,16632,98,-283,-10
2054004,-744,760,16648,108,-331,-17
2056000,-828,764,16600,111,-280,-51
2058000,-744,752,16612,111,-264,4
2060000,-808,724,16556,120,-306,-20
2062000,-760,792,16608,128,-265,-14
2064000,-768,656,16700,112,-321,-28
2066000,-776,756,16780,106,-299,-20
2068000,-688,776,16528,123,-264,-32
2070000,-848,780,16604,123,-296,-22
2072004,-704,756,16716,123,-313,-6
2074000,-832,764,16700,120,-280,-14
2076004,-728,732,16616,98,-289,-18
2078000,-816,744,16644,98,-298,-15
2080000,-752,768,16608,106,-280,-14
2082000,-752,792,16672,118,-271,-22
2084000,-792,768,16564,55,-325,-19
2086004,-732,792,16564,106,-287,-12
2088000,-760,732,16596,126,-292,-39
2090000,-764,696,16644,72,-305,14
2092000,-776,752,16700,134,-288,-39
2094000,-740,816,16568,91,-287,-13
2096000,-812,780,16632,101,-297,4
2098000,-744,652,16680,143,-267,-12
2100000,-808,744,16680,120,-311,-15
2102000,-736,744,16636,93,-294,20
2104000,-720,716,16668,104,-324,-28
2106000,-728,720,16668,91,-307,21
2108000,-752,740,16604,118,-287,3
2110000,-724,692,16636,104,-295,9
2112000,-796,724,16576,114,-301,-23
2114000,-744,740,16672,111,-282,-33
2116000,-768,772,16756,109,-289,-15
2118000,-696,700,16580,95,-302,-23
2120000,-752,736,16660,155,-286,-14
2122000,-732,768,16608,100,-301,14
2124004,-812,700,16696,126,-283,-13
2126000,-788,740,16788,93,-297,-49
2128000,-728,772,16616,85,-316,-29
2130000,-772,760,16704,123,-324,-10
2132004,-740,696,16700,146,-280,-53
2134000,-752,732,16648,121,-280,-22
2136000,-744,752,16676,129,-274,-18
2138000,-748,780,16684,112,-319,-6
2140000,-724,740,16668,131,-305,-23
2142000,-708,748,16628,117,-281,-44
2144000,-736,744,16760,104,-324,-11
2146000,-748,764,16720,120,-297,-6
2148000,-824,748,16636,134,-280,-33
2150000,-776,672,16684,111,-283,5
2152004,-748,708,16720,118,-274,-22
2154000,-760,768,16596,79,-273,-7
2156000,-828,692,16560,93,-294,-10
2158000,-728,720,16656,133,-308,2
2160000,-668,784,16636,110,-305,-26
2162000,-820,760,16652,117,-267,-37
2164000,-816,732,16652,94,-269,-6
2166004,-760,724,16716,133,-290,5
2168000,-788,768,16676,121,-272,-11
2170000,-752,740,16612,89,-279,-26
2172000,-808,700,16660,108,-293,-24
2174004,-744,748,16696,98,-284,-31
2176000,-676,764,16588,116,-288,7
2178000,-744,716,16680,124,-283,-16
2180000,-812,684,16624,105,-275,-18
2182000,-768,696,16696,91,-308,-7
2184000,-756,724,16688,125,-302,-8
2186000,-756,684,16728,110,-291,-12
2188000,-788,704,16688,124,-326,2
2190000,-788,776,16652,97,-281,-35
2192000,-760,736,16568,98,-312,-35
2194000,-716,728,16680,109,-251,0
2196000,-700,752,16704,92,-300,-23
2198000,-792,724,16560,163,-294,-2
2200000,-788,732,16776,99,-283,-2
2202000,-756,804,16676,108,-269,-17
2204004,-848,732,16628,97,-278,-13
2206000,-756,792,16596,95,-285,6
2208000,-764,760,16616,111,-280,-16
2210000,-748,776,16652,139,-281,-38
2212000,-728,756,16696,123,-283,8
2214004,-752,732,16688,99,-263,-23
2216000,-804,740,16640,110,-295,-17
2218000,-792,744,16696,106,-296,-2
2220000,-724,776,16796,93,-310,17
2222000,-772,768,16628,113,-304,-38
2224000,-824,732,16612,113,-281,7
2226000,-780,764,16684,120,-291,0
2228000,-764,760,16668,119,-308,-18
2230000,-760,728,16720,131,-243,-5
2232000,-748,816,16624,92,-299,-26
2234000,-756,652,16708,98,-291,-12
2236000,-676,788,16712,96,-280,9
2238000,-712,736,16684,143,-282,-2
2240000,-752,792,16656,123,-315,-41
2242000,-732,716,16580,75,-289,-12
2244000,-780,744,16748,97,-306,25
2246000,-712,748,16704,125,-287,-11
2248000,-684,800,16680,125,-298,-19
2250000,-720,736,16628,132,-292,-27
2252004,-768,784,16784,103,-270,-13
2254000,-760,784,16660,81,-295,-50
2256000,-764,684,16624,122,-282,-18
2258000,-720,776,16732,130,-295,24
2260000,-736,748,16708,82,-263,-34
2262000,-788,696,16648,87,-287,-21
2264000,-776,780,16664,159,-309,-19
2266000,-740,716,16732,139,-252,-6
2268000,-756,756,16712,157,-298,-20
2270000,-732,804,16684,139,-266,-8
2272000,-776,744,16772,113,-304,3
2274000,-788,736,16552,117,-286,-17
2276000,-804,748,16692,117,-281,5
2278000,-760,772,16548,75,-291,-21
2280004,-764,780,16512,138,-283,-30
2282000,-756,744,16604,91,-288,-12
2284000,-708,804,16592,128,-287,-53
2286000,-808,764,16620,113,-290,-15
2288000,-740,760,16588,116,-293,-13
2290000,-672,772,16684,127,-306,-33
2292000,-768,724,16620,118,-280,-19
2294000,-792,716,16556,147,-297,-14
2296000,-820,724,16624,64,-303,9
2298000,-776,744,16664,137,-283,4
2300000,-780,752,16716,135,-306,-46
2302000,-748,740,16632,109,-312,-22
2304000,-824,748,16676,127,-277,1
2306000,-748,728,16668,95,-292,-45
2308000,-732,688,16740,97,-292,-41
2310000,-724,728,16620,89,-310,0
2312000,-792,744,16516,143,-274,-22
2314000,-724,700,16804,137,-303,-33
2316000,-724,744,16716,119,-283,1
2318000,-752,748,16688,91,-329,-20
2320000,-752,788,16716,114,-272,-3
2322000,-824,716,16752,112,-326,-17
2324000,-816,788,16720,93,-268,-26
2326000,-760,784,16720,129,-316,-32
2328004,-752,748,16660,134,-274,-17
2330000,-688,816,16680,115,-266,-11
2332004,-760,732,16700,112,-309,-30
2334000,-796,788,16668,99,-313,-62
2336000,-784,736,16636,144,-284,-31
2338000,-744,784,16692,136,-290,-46
2340000,-796,752,16668,125,-267,-23
2342004,-888,780,16640,115,-296,-13
2344000,-764,768,16684,121,-284,12
2346000,-692,736,16712,90,-261,-13
2348000,-692,780,16688,153,-300,-35
2350000,-732,808,16652,88,-288,-13
2352000,-708,772,16636,131,-287,-19
2354000,-784,728,16736,113,-269,10
2356000,-780,732,16660,125,-299,-28
2358000,-808,764,16656,127,-294,-6
2360004,-756,768,16644,124,-311,8
2362000,-780,744,16664,115,-323,-16
2364000,-748,780,16612,121,-302,-24
2366000,-724,776,16632,85,-262,-38
2368000,-856,760,16656,78,-298,-14
2370000,-736,760,16684,110,-311,-20
2372000,-800,732,16576,115,-300,-46
2374000,-728,716,16560,115,-264,-7
2376000,-772,720,16644,132,-298,-8
2378000,-724,760,16672,112,-307,-16
2380004,-792,700,16720,122,-276,5
2382000,-772,736,16620,113,-321,-11
2384000,-732,752,16620,99,-301,-34
2386000,-724,768,16652,134,-292,-23
2388004,-792,748,16668,97,-288,-19
2390000,-728,708,16696,120,-291,-5
2392000,-748,744,16632,115,-291,-6
2394000,-808,692,16748,121,-298,-9
2396000,-796,836,16612,102,-294,2
2398000,-800,748,16648,124,-288,-35
2400000,-768,728,16648,94,-294,-3
2402000,-748,772,16764,91,-289,-34
2404000,-760,776,16660,126,-286,-1
2406000,-800,764,16620,101,-289,-15
2408004,-764,700,16736,103,-298,-20
2410000,-756,772,16588,91,-302,-19
2412000,-780,716,16708,119,-298,-5
2414000,-764,812,16672,87,-252,-29
2416000,-756,728,16708,81,-300,-20
2418000,-780,820,16676,108,-281,-27
2420000,-748,788,16740,115,-274,-13
2422000,-728,752,16684,104,-299,-37
2424000,-740,780,16748,124,-282,4
2426000,-728,672,16704,134,-303,-6
2428000,-748,736,16684,85,-302,-10
2430000,-804,752,16624,153,-299,-24
2432000,-732,756,16760,136,-277,-6
2434000,-868,792,16672,123,-288,-6
2436000,-744,724,16752,104,-265,-10
2438000,-744,756,16612,139,-287,-47
2440000,-804,808,16740,127,-303,-13
2442000,-760,808,16636,110,-254,-13
2444000,-740,784,16676,115,-280,-8
2446000,-704,712,16640,85,-305,-1
2448000,-756,792,16708,104,-285,-21
2450000,-660,736,16696,100,-284,0
2452000,-728,736,16640,132,-275,-23
2454000,-764,740,16656,122,-281,-46
2456004,-772,756,16688,79,-286,0
2458000,-704,724,16728,100,-290,-31
2460004,-712,728,16700,118,-276,-31
2462000,-736,772,16592,115,-278,4
2464000,-800,656,16648,77,-279,-8
2466000,-748,720,16712,133,-286,-14
2468000,-736,724,16720,110,-282,6
2470004,-668,740,16588,113,-263,-6
2472000,-772,744,16572,85,-272,-23
2474000,-704,680,16740,118,-273,4
2476000,-772,688,16624,140,-268,-16
2478000,-748,728,16568,130,-298,-15
2480000,-756,728,16628,85,-284,-16
2482000,-772,724,16636,110,-297,-31
2484000,-800,716,16584,92,-302,-19
2486000,-700,768,16716,111,-312,-65
2488004,-708,716,16660,104,-295,-29
2490000,-768,764,16628,118,-288,0
2492000,-748,776,16756,130,-313,-36
2494000,-780,700,16624,85,-282,4
2496000,-740,744,16516,122,-263,-20
2498000,-656,800,16688,123,-303,-33
2500000,-800,780,16604,75,-298,0
2502000,-772,720,16632,53,-302,-11
2504000,-780,724,16632,110,-294,9
2506000,-748,756,16584,139,-272,-3
2508004,-748,704,16580,145,-316,-24
