micros,ax,ay,az,gx,gy,gz
1462000,-904,732,16624,119,-311,5
1464000,-916,696,16596,124,-306,8
1466000,-868,680,16684,116,-299,-6
1468004,-876,740,16624,137,-292,21
1470000,-884,772,16576,96,-315,-11
1472000,-932,660,16564,128,-301,-19
1474000,-908,628,16700,60,-282,-3
1476000,-840,656,16620,125,-294,-25
1478000,-872,692,16632,103,-256,-16
1480000,-844,660,16612,98,-284,-27
1482000,-892,716,16704,98,-277,-10
1484000,-900,680,16644,91,-287,-1
1486000,-864,692,16688,131,-308,5
1488000,-864,676,16624,120,-293,28
1490000,-948,684,16652,121,-239,-32
1492000,-912,652,16636,110,-269,-6
1494000,-860,696,16692,105,-307,-25
1496000,-872,764,16588,91,-289,11
1498000,-836,632,16676,106,-308,7
1500000,-804,652,16648,124,-284,4
1502000,-844,668,16532,143,-292,-27
1504000,-852,664,16536,121,-338,17
1506000,-876,684,16732,66,-310,-10
1508000,-812,640,16552,121,-270,-30
1510000,-812,636,16676,141,-276,-17
1512000,-828,592,16576,118,-310,-25
1514000,-840,620,16720,102,-250,-29
1516000,-808,640,16644,119,-260,-29
1518000,-924,688,16652,108,-292,-17
1520000,-860,664,16620,112,-312,-11
1522004,-824,600,16580,132,-305,1
1524000,-864,636,16672,103,-279,-28
1526000,-908,644,16588,96,-279,5
1528004,-888,668,16596,101,-336,1
1530000,-868,720,16676,104,-301,-49
1532000,-856,656,16732,113,-292,-5
1534000,-932,684,16676,109,-258,-22
1536000,-912,664,16692,129,-290,-37
1538000,-832,712,16692,109,-349,-2
1540000,-828,680,16600,97,-302,3
1542000,-884,668,16720,158,-293,-35
1544000,-900,660,16576,110,-324,10
1546000,-800,660,16632,102,-288,-7
1548000,-892,692,16584,97,-298,-4
1550000,-900,704,16596,124,-284,18
1552000,-880,700,16636,111,-320,-27
1554000,-892,680,16584,85,-311,8
1556000,-820,648,16628,127,-293,-36
1558000,-880,700,16672,101,-268,-3
1560000,-932,736,16632,106,-331,6
1562000,-844,676,16564,119,-321,-2
1564000,-856,620,16592,99,-317,-21
1566000,-884,644,16512,124,-323,5
1568000,-904,700,16616,135,-259,-5
1570000,-900,696,16664,96,-316,-15
1572000,-792,744,16676,109,-293,-26
1574000,-928,752,16680,128,-282,-1
1576000,-872,664,16620,98,-278,-16
1578000,-928,668,16640,93,-313,-6
1580000,-852,640,16544,125,-279,-26
1582000,-924,728,16632,111,-297,1
1584000,-836,720,16744,103,-313,-15
1586000,-856,704,16656,145,-292,-13
1588000,-828,636,16576,109,-287,10
1590000,-788,732,16616,93,-298,-33
1592000,-896,672,16660,130,-312,-27
1594000,-888,676,16636,112,-281,-24
1596004,-928,732,16552,94,-312,-7
1598000,-860,660,16632,86,-315,-10
1600000,-804,716,16692,115,-275,-16
1602000,-788,664,16644,124,-284,-49
1604000,-888,640,16696,107,-274,-1
1606000,-904,668,16692,116,-298,-28
1608000,-832,680,16596,104,-301,-30
1610004,-844,604,16580,125,-264,18
1612004,-916,648,16636,86,-257,-14
1614000,-824,688,16600,98,-305,-35
1616000,-872,660,16732,112,-307,-5
1618000,-796,644,16612,113,-305,10
1620000,-836,652,16656,102,-306,-32
1622004,-860,620,16556,92,-289,6
1624000,-864,616,16648,104,-310,-10
1626000,-892,620,16636,94,-286,7
1628004,-904,684,16700,70,-306,-1
1630000,-852,712,16632,136,-334,-4
1632000,-836,700,16628,97,-284,-8
1634000,-868,652,16580,96,-272,-31
1636000,-888,680,16628,120,-279,-20
1638000,-884,636,16636,88,-316,-8
1640000,-856,692,16652,110,-280,-27
1642000,-868,680,16580,106,-310,-5
1644000,-884,616,16584,141,-299,-33
1646000,-880,656,16644,134,-278,-6
1648004,-896,676,16680,97,-316,-31
1650000,-876,644,16640,93,-309,-4
1652000,-872,636,16588,103,-291,-28
1654000,-756,620,16588,125,-287,-8
1656000,-880,716,16592,98,-285,-21
1658000,-872,592,16652,95,-283,-30
1660000,-848,632,16652,126,-306,-26
1662000,-856,720,16644,89,-347,-21
1664000,-820,680,16616,91,-298,-8
1666000,-860,700,16692,129,-276,-41
1668000,-828,668,16648,149,-311,-36
1670000,-868,716,16640,94,-294,-1
1672000,-908,680,16704,105,-291,-22
1674000,-844,680,16552,109,-279,20
1676000,-880,684,16628,136,-293,-22
1678000,-840,688,16640,131,-283,-52
1680000,-840,620,16580,94,-297,-19
1682000,-888,708,16676,97,-294,-38
1684000,-876,664,16604,121,-326,-20
1686000,-888,672,16528,112,-295,12
1688000,-892,624,16688,144,-270,-19
1690000,-872,672,16716,118,-291,-20
1692000,-864,720,16704,88,-319,-8
1694000,-888,724,16640,122,-324,-31
1696004,-884,700,16628,102,-309,-7
1698000,-840,664,16572,143,-279,7
1700000,-872,628,16644,114,-301,2
1702000,-912,684,16712,110,-257,-14
1704004,-936,696,16664,127,-314,-35
1706000,-924,664,16620,64,-318,10
1708000,-844,712,16660,111,-303,-40
1710000,-860,660,16580,117,-308,14
1712000,-904,644,16632,109,-281,-67
1714000,-840,712,16640,110,-272,-11
1716000,-864,620,16688,104,-290,18
1718000,-876,708,16728,92,-334,-19
1720000,-884,720,16544,116,-310,-23
1722000,-888,712,16664,140,-272,-30
1724004,-920,616,16628,115,-298,-21
1726000,-880,752,16652,106,-340,-35
1728000,-856,744,16632,105,-295,-25
1730004,-832,696,16564,143,-269,-10
1732000,-876,628,16568,115,-349,-21
1734000,-832,668,16584,100,-295,0
1736000,-892,680,16584,141,-281,0
1738004,-848,720,16684,102,-274,-31
1740000,-908,596,16512,130,-329,-5
1742000,-880,672,16688,114,-298,-29
1744000,-852,612,16648,103,-294,-18
1746000,-852,692,16656,155,-274,-13
1748000,-824,736,16652,135,-289,-32
1750004,-880,672,16640,109,-311,-42
1752000,-872,664,16492,112,-327,-10
1754000,-872,656,16616,116,-293,-56
1756000,-876,648,16600,88,-285,-31
1758000,-864,604,16636,95,-285,5
1760000,-872,692,16492,116,-277,-19
1762000,-908,672,16568,112,-304,-11
1764000,-844,660,16624,121,-305,-33
1766000,-948,680,16620,146,-291,-1
1768000,-784,676,16616,110,-277,-40
1770000,-864,656,16516,109,-273,-35
1772004,-900,676,16632,94,-329,-20
1774000,-860,660,16540,91,-280,-29
1776000,-852,640,16608,130,-276,-4
1778004,-856,644,16592,100,-296,-24
1780000,-900,668,16648,83,-277,-2
1782000,-912,672,16576,120,-281,9
1784004,-852,668,16628,77,-312,-41
1786000,-868,648,16528,90,-286,8
1788000,-808,728,16620,120,-250,-19
1790000,-896,704,16696,131,-291,-17
1792000,-924,724,16668,92,-339,-2
1794000,-832,716,16564,100,-291,-27
1796000,-848,688,16584,95,-300,-19
1798000,-876,640,16632,89,-305,-26
1800000,-864,672,16640,134,-273,-6
1802000,-852,736,16732,110,-300,-37
1804004,-888,672,16692,117,-286,18
1806000,-824,720,16708,93,-335,8
1808000,-812,660,16540,85,-283,-19
1810000,-880,648,16540,121,-306,-11
1812000,-928,632,16720,110,-285,-30
1814000,-816,684,16648,85,-279,-10
1816000,-888,772,16648,84,-297,12
1818000,-868,700,16628,103,-265,5
1820000,-868,628,16640,100,-326,-21
1822000,-880,636,16608,157,-285,-26
1824000,-896,656,16640,94,-278,-8
1826000,-852,712,16628,93,-300,-6
1828000,-880,704,16600,104,-308,10
1830000,-848,696,16632,118,-285,-25
1832000,-864,588,16488,135,-276,-6
1834000,-884,724,16692,111,-281,-15
1836000,-860,652,16644,97,-282,-7
1838000,-828,708,16640,124,-320,-26
1840000,-876,764,16560,105,-311,19
1842000,-836,688,16512,119,-303,-21
1844000,-840,704,16736,109,-287,-38
1846000,-800,696,16684,152,-245,-22
1848000,-820,792,16680,92,-291,5
1850000,-844,688,16712,89,-314,-36
1852004,-908,664,16620,93,-292,-18
1854000,-856,628,16504,112,-257,-7
1856000,-860,588,16588,125,-284,-9
1858000,-780,684,16644,119,-275,-2
1860000,-928,676,16620,92,-302,-1
1862000,-932,684,16568,92,-324,-18
1864000,-904,688,16496,108,-300,-24
1866000,-840,660,16716,125,-267,-26
1868000,-812,628,16528,127,-306,-4
1870000,-852,700,16664,80,-286,-20
1872000,-856,700,16692,114,-307,8
1874000,-916,692,16712,107,-306,7
1876000,-880,620,16596,134,-272,17
1878000,-916,656,16740,128,-285,-15
1880000,-876,664,16616,125,-303,-22
1882000,-880,672,16732,83,-307,4
1884000,-864,684,16720,111,-289,-2
1886000,-840,640,16692,123,-308,7
1888000,-884,720,16640,136,-322,-26
1890000,-856,668,16628,123,-274,-11
1892000,-900,680,16652,96,-298,1
1894000,-912,696,16604,97,-317,5
1896000,-912,696,16648,139,-284,-1
1898000,-860,640,16628,80,-294,11
1900000,-824,644,16620,135,-311,-17
1902000,-840,616,16600,119,-283,-19
1904000,-944,692,16640,117,-290,-19
1906004,-900,720,16632,93,-328,-42
1908000,-912,664,16580,75,-313,-10
1910000,-904,668,16560,109,-297,-20
1912004,-864,624,16624,131,-272,-14
1914000,-876,676,16632,104,-267,-27
1916000,-832,652,16668,132,-312,-30
1918000,-820,632,16572,103,-293,-27
1920000,-876,728,16508,126,-321,-8
1922000,-856,648,16640,136,-292,-36
1924004,-884,692,16600,126,-269,-30
1926000,-860,636,16588,102,-303,18
1928000,-868,680,16612,80,-328,-30
1930000,-860,712,16672,84,-330,-5
1932000,-872,648,16652,122,-289,-31
1934000,-808,628,16636,144,-304,-14
1936000,-876,672,16708,100,-308,29
1938000,-848,624,16656,82,-341,6
1940000,-840,772,16580,99,-330,27
1942004,-844,652,16588,119,-274,1
1944000,-788,688,16608,116,-301,7
1946000,-892,608,16568,117,-246,-18
1948000,-868,720,16600,109,-293,-4
1950000,-848,648,16668,77,-285,-29
1952004,-812,652,16676,94,-310,10
1954000,-820,684,16680,153,-302,-22
1956000,-872,696,16620,131,-284,-18
1958000,-848,696,16672,76,-287,-27
1960000,-872,688,16580,115,-258,-11
1962000,-892,636,16656,79,-318,10
1964000,-892,616,16548,115,-298,-14
1966000,-872,660,16584,124,-281,-10
1968000,-900,588,16496,127,-279,-12
1970000,-968,624,16676,90,-299,-30
1972000,-832,672,16640,118,-333,-18
1974000,-864,628,16644,117,-330,-10
1976000,-820,656,16660,135,-283,-8
1978000,-816,708,16648,131,-345,-4
1980004,-844,620,16716,119,-276,-7
1982000,-824,672,16668,104,-309,-11
1984000,-816,744,16600,89,-298,-22
1986000,-864,652,16596,99,-301,2
1988000,-788,672,16556,124,-280,-26
1990004,-868,716,16704,110,-287,-29
1992000,-900,728,16636,95,-328,8
1994000,-880,716,16644,99,-258,0
1996000,-848,676,16656,110,-303,-37
1998000,-836,620,16644,72,-282,-14
2000000,-952,620,16684,114,-291,-15
2002000,-868,676,16640,112,-296,-17
2004000,-844,736,16704,108,-273,-16
2006000,-892,696,16632,127,-286,-46
2008000,-828,628,16564,96,-320,-18
2010000,-808,680,16636,113,-288,-15
2012000,-848,640,16560,132,-272,-5
2014000,-824,736,16736,105,-300,-35
2016000,-840,732,16712,104,-309,-35
2018000,-912,708,16600,98,-274,-30
2020000,-900,604,16616,146,-264,-62
2022000,-944,576,16632,101,-285,-34
2024000,-904,632,16576,130,-286,3
2026000,-876,672,16564,132,-321,-10
2028000,-904,708,16684,85,-287,-5
2030000,-856,644,16636,117,-308,-17
2032000,-944,644,16608,105,-270,1
2034004,-876,648,16536,108,-290,-39
2036000,-892,604,16584,77,-306,-25
2038000,-788,696,16584,89,-315,-7
2040004,-808,704,16532,114,-312,-3
2042000,-800,664,16684,100,-288,-13
2044000,-836,680,16692,116,-280,1
2046000,-864,672,16640,126,-290,-1
2048000,-880,752,16612,115,-309,4
2050000,-888,744,16524,103,-297,-35
2052000,-860,652,16596,91,-305,-19
2054000,-824,680,16708,129,-291,19
2056000,-920,672,16572,120,-290,-9
2058000,-864,680,16664,106,-313,-17
2060000,-836,652,16544,123,-290,-6
2062000,-880,688,16668,100,-321,-49
2064000,-832,640,16632,100,-304,-21
2066000,-868,616,16696,87,-300,-28
2068000,-880,728,16564,138,-332,-19
2070000,-824,672,16676,111,-289,-8
2072000,-908,740,16624,114,-276,-32
2074000,-852,676,16600,124,-305,-43
2076000,-840,636,16640,100,-289,8
2078000,-860,664,16636,99,-290,-12
2080000,-872,708,16664,126,-287,-12
2082000,-860,660,16680,93,-309,-15
2084000,-852,600,16604,92,-344,-4
2086000,-872,600,16568,106,-290,-9
2088000,-796,640,16584,111,-250,-14
2090000,-860,632,16660,98,-314,9
2092000,-880,704,16660,102,-287,8
2094000,-900,672,16552,65,-314,-16
2096000,-844,700,16508,118,-277,-31
2098000,-900,680,16668,111,-314,-13
2100000,-900,632,16600,126,-302,-31
2102000,-864,640,16624,106,-271,-40
2104000,-820,644,16684,110,-252,-3
2106000,-864,640,16616,120,-360,-9
2108004,-852,700,16660,88,-293,-27
2110000,-864,700,16536,104,-267,-7
2112000,-832,644,16596,102,-315,-42
2114000,-876,644,16652,115,-296,-11
2116000,-944,680,16560,87,-298,8
2118000,-748,676,16624,126,-278,-39
2120000,-840,648,16536,108,-298,12
2122004,-868,656,16568,115,-290,-28
2124000,-868,616,16684,71,-271,-1
2126000,-952,636,16584,100,-278,-4
2128000,-848,644,16624,121,-317,0
2130000,-868,664,16720,128,-318,-20
2132000,-860,688,16584,88,-293,-4
2134004,-872,724,16612,106,-284,-32
2136000,-812,744,16736,122,-291,-10
2138000,-876,652,16708,119,-297,-2
2140004,-916,692,16720,75,-307,-1
2142000,-860,684,16624,118,-257,-12
2144000,-836,640,16620,117,-281,-25
2146000,-908,752,16696,115,-282,-34
2148000,-928,708,16652,133,-281,-19
2150000,-852,640,16668,88,-304,-13
2152000,-868,660,16624,115,-306,1
2154000,-844,656,16696,129,-261,-29
2156000,-820,708,16644,94,-300,-15
2158000,-876,656,16660,115,-294,-15
2160004,-840,716,16604,123,-310,14
2162000,-860,704,16568,124,-281,-33
2164000,-904,640,16604,66,-351,-40
2166000,-804,644,16596,151,-296,-20
2168000,-836,648,16488,77,-247,17
2170000,-876,652,16740,113,-285,-12
2172004,-908,656,16700,133,-316,-26
2174000,-868,632,16636,100,-286,-32
2176000,-868,696,16612,97,-312,-19
2178004,-752,644,16580,122,-305,-17
2180000,-924,688,16692,128,-301,-20
2182000,-888,708,16552,82,-295,0
2184000,-860,632,16584,109,-297,-8
2186000,-856,684,16656,129,-298,-30
2188000,-872,608,16704,113,-303,-30
2190000,-876,676,16588,132,-283,5
2192000,-932,680,16696,132,-311,23
2194000,-836,712,16608,85,-310,-2
2196000,-828,648,16492,105,-277,-17
2198000,-864,668,16624,111,-303,-21
2200000,-848,612,16576,85,-269,-7
2202000,-896,696,16596,109,-319,-54
2204000,-812,676,16564,101,-301,-25
2206000,-904,648,16600,121,-324,-17
2208004,-884,692,16700,113,-286,-22
2210000,-824,688,16564,124,-276,-27
2212000,-836,712,16612,109,-261,-27
2214000,-808,724,16680,61,-281,-37
2216000,-856,604,16656,126,-324,-31
2218000,-884,684,16620,99,-346,-3
2220000,-808,640,16668,118,-272,-7
2222000,-840,604,16680,94,-281,-5
2224000,-796,684,16656,147,-287,-19
2226000,-920,648,16612,123,-307,-31
2228000,-916,640,16628,102,-301,-47
2230000,-860,644,16632,87,-300,-30
2232000,-820,608,16568,84,-258,-7
2234000,-828,648,16616,111,-291,-10
2236004,-864,628,16600,92,-308,-38
2238000,-844,696,16608,115,-273,-21
2240000,-876,728,16536,96,-302,-12
2242000,-820,664,16636,128,-266,-5
2244000,-912,676,16664,92,-275,-3
2246000,-900,672,16728,99,-237,-35
2248000,-872,680,16692,108,-304,-16
2250000,-848,684,16672,94,-298,14
2252000,-924,708,16636,125,-300,-4
2254000,-852,660,16604,98,-326,-36
2256000,-828,668,16592,89,-311,22
2258000,-900,736,16612,114,-280,-28
2260000,-924,720,16532,105,-321,-10
2262000,-876,676,16560,103,-298,-12
2264000,-868,736,16672,108,-269,-33
2266000,-904,720,16700,133,-278,-6
2268000,-872,648,16664,123,-256,9
2270000,-860,784,16620,92,-312,-25
2272000,-892,748,16752,92,-296,-21
2274000,-868,768,16524,133,-331,-28
2276000,-828,740,16652,109,-285,-19
2278000,-880,680,16668,107,-283,-32
2280000,-804,696,16680,122,-277,-16
2282000,-832,680,16572,127,-316,-23
2284000,-848,676,16464,83,-301,-1
2286000,-860,712,16644,86,-309,-26
2288000,-760,620,16648,91,-303,-16
2290004,-892,592,16624,97,-290,-10
2292000,-868,652,16516,137,-274,-43
2294000,-892,616,16640,70,-297,15
2296000,-836,624,16572,103,-317,-47
2298000,-804,620,16604,109,-284,-20
2300000,-852,664,16592,107,-282,-21
2302000,-836,624,16720,91,-290,-32
2304000,-852,688,16596,91,-285,-36
2306000,-896,588,16636,101,-330,-19
2308000,-868,640,16632,134,-324,-18
2310000,-808,632,16680,107,-316,10
2312000,-832,708,16712,146,-275,-3
2314000,-908,696,16700,101,-289,-23
2316000,-912,712,16556,92,-272,9
2318000,-848,628,16664,88,-307,-30
2320000,-868,636,16548,140,-303,0
2322000,-900,672,16564,131,-257,-31
2324000,-872,684,16552,115,-316,-21
2326000,-884,748,16708,100,-268,7
2328000,-916,708,16556,105,-305,-26
2330000,-888,656,16612,119,-281,-20
2332000,-880,732,16652,127,-310,-1
2334000,-856,680,16608,118,-313,-10
2336004,-860,728,16512,90,-291,-9
2338000,-852,724,16700,112,-304,-39
2340000,-904,720,16572,140,-298,-19
2342000,-948,660,16592,84,-314,16
2344004,-880,696,16608,141,-286,-26
2346000,-936,676,16708,106,-289,-8
2348000,-920,720,16708,106,-269,-6
2350000,-916,744,16676,116,-290,-39
2352000,-880,732,16696,110,-304,-16
2354000,-884,644,16640,135,-276,-3
2356000,-896,704,16656,123,-316,-13
2358000,-884,700,16668,94,-290,-22
2360000,-888,624,16736,124,-289,-31
2362000,-844,600,16700,125,-316,-11
2364004,-916,668,16624,94,-322,-16
2366000,-848,624,16620,144,-262,-2
2368000,-820,608,16616,121,-258,-28
2370000,-888,624,16684,87,-282,-5
2372004,-900,624,16672,83,-286,12
2374000,-856,676,16628,61,-266,-3
2376000,-884,644,16596,79,-323,-14
2378000,-840,644,16696,107,-304,-1
2380000,-820,716,16632,104,-288,8
2382000,-816,644,16696,126,-295,-37
2384000,-840,628,16608,106,-337,-30
2386000,-820,688,16552,117,-298,-27
2388000,-864,696,16596,119,-296,-21
2390000,-880,672,16672,125,-282,-1
2392000,-892,628,16568,104,-286,-19
2394000,-844,696,16680,107,-316,-19
2396000,-824,672,16664,112,-302,-14
2398000,-840,660,16680,95,-263,17
2400000,-836,636,16648,129,-302,-23
2402000,-868,724,16692,113,-301,6
2404000,-888,712,16656,100,-281,-27
2406000,-852,724,16540,87,-287,-26
2408000,-828,684,16628,128,-283,-13
2410000,-824,696,16596,106,-293,4
2412000,-892,688,16616,116,-311,-14
2414000,-852,672,16676,91,-273,-24
2416000,-936,772,16680,83,-295,-6
2418000,-884,624,16596,116,-313,4
2420000,-904,668,16600,102,-305,-13
2422000,-864,672,16640,102,-277,-44
2424004,-860,736,16652,93,-308,14
2426000,-864,712,16652,132,-290,-3
2428000,-912,688,16640,95,-312,-7
2430000,-868,744,16648,82,-320,-23
2432000,-876,688,16624,112,-284,-23
2434000,-836,680,16668,122,-261,-23
2436000,-904,724,16728,119,-310,36
2438000,-912,644,16592,97,-323,-56
2440000,-896,728,16608,96,-330,-26
2442000,-872,672,16592,126,-310,-38
2444000,-812,712,16552,123,-283,-8
2446000,-888,624,16720,106,-276,-12
2448000,-908,720,16604,127,-303,-26
2450000,-896,732,16648,113,-315,2
2452000,-800,672,16652,103,-279,4
2454000,-860,712,16624,115,-296,10
2456000,-892,656,16644,98,-309,18
2458000,-796,664,16628,103,-315,-11
2460000,-848,720,16668,73,-316,-12
2462000,-884,724,16536,132,-293,-19
2464000,-832,636,16664,87,-304,-34
2466000,-812,612,16636,112,-295,-33
2468000,-840,660,16712,140,-282,5
2470000,-828,636,16608,89,-303,-16
2472000,-856,720,16584,103,-285,-18
2474000,-900,720,16556,100,-312,-24
2476000,-848,668,16572,84,-296,-23
2478000,-888,620,16696,137,-293,-33
2480000,-832,652,16540,113,-288,-48
2482000,-864,728,16636,118,-275,-31
2484000,-852,712,16704,100,-316,3
2486000,-860,648,16684,116,-295,-39
2488000,-872,648,16680,109,-311,-40
2490004,-852,704,16740,142,-289,-1
2492004,-864,712,16668,77,-263,-21
2494000,-924,692,16568,102,-272,-28
2496000,-880,692,16696,92,-318,-25
2498000,-900,676,16528,97,-327,3
2500000,-836,684,16668,102,-270,-39
2502000,-872,676,16620,123,-276,-21
2504000,-848,732,16648,108,-290,-26
2506000,-900,696,16652,78,-322,-31
2508000,-836,752,16636,155,-300,-10
2510000,-856,672,16572,114,-300,-28
2512000,-920,668,16632,115,-264,-33
2514000,-912,748,16672,117,-320,-11
2516000,-852,700,16568,103,-342,6
