micros,ax,ay,az,gx,gy,gz
15870000,-672,660,16624,129,-278,-22
15872000,-760,740,16736,130,-318,-2
15874000,-724,736,16756,135,-293,-12
15876000,-692,768,16672,110,-292,-4
15878000,-796,760,16632,82,-272,-40
15880004,-804,760,16632,116,-274,-11
15882000,-684,732,16728,125,-280,-38
15884000,-776,708,16656,106,-304,-15
15886000,-784,724,16692,88,-311,-2
15888000,-824,772,16708,125,-299,12
15890000,-744,728,16520,110,-318,12
15892000,-800,628,16652,98,-329,-34
15894000,-824,740,16792,109,-343,-3
15896000,-752,740,16616,125,-348,-5
15898000,-736,768,16600,106,-332,-9
15900000,-756,736,16604,127,-342,-38
15902000,-792,740,16732,154,-397,-19
15904000,-812,716,16688,157,-395,-9
15906000,-764,680,16692,118,-435,2
15908000,-700,784,16532,120,-394,-17
15910000,-728,736,16580,150,-377,-3
15912000,-840,716,16704,156,-412,-2
15914000,-804,748,16740,114,-406,-41
15916000,-736,704,16592,146,-446,-51
15918000,-796,680,16672,151,-432,1
15920000,-728,672,16672,107,-431,6
15922000,-720,776,16684,110,-439,-9
15924000,-720,672,16616,156,-426,-17
15926000,-728,760,16620,96,-417,14
15928000,-752,732,16596,144,-442,-16
15930000,-708,736,16700,140,-378,-42
15932004,-736,756,16692,141,-412,-21
15934000,-716,716,16612,125,-400,-2
15936000,-744,752,16572,112,-424,-14
15938000,-752,728,16588,122,-421,-7
15940000,-744,700,16688,135,-394,-6
15942000,-760,748,16684,134,-428,-15
15944000,-772,708,16596,125,-431,19
15946000,-776,800,16620,131,-368,-12
15948000,-780,796,16680,124,-417,6
15950000,-756,744,16532,137,-404,8
15952000,-776,640,16708,125,-445,-32
15954000,-812,772,16644,113,-417,-5
15956000,-700,744,16580,120,-392,-17
15958000,-812,736,16720,129,-427,-30
15960000,-748,764,16640,131,-445,26
15962000,-776,684,16688,124,-424,-2
15964000,-740,716,16516,121,-409,22
15966000,-744,652,16772,128,-424,5
15968000,-800,684,16824,127,-474,-13
15970000,-748,732,16700,116,-512,-6
15972004,-684,724,16664,128,-495,-3
15974000,-720,724,16660,123,-469,-23
15976000,-752,740,16640,127,-480,-4
15978004,-800,696,16648,140,-504,-30
15980000,-740,736,16656,149,-529,2
15982000,-732,660,16664,123,-507,-17
15984000,-792,756,16740,136,-524,-29
15986000,-708,652,16696,158,-537,-4
15988000,-752,684,16616,118,-508,-5
15990000,-796,704,16656,105,-495,-5
15992000,-760,704,16680,136,-541,-17
15994000,-860,776,17016,139,-614,15
15996000,-808,780,16876,140,-675,4
15998000,-776,780,16772,195,-715,0
16000000,-764,728,16556,143,-726,7
16002000,-652,808,16636,151,-675,3
16004000,-700,760,16532,168,-666,-2
16006000,-668,756,16584,129,-669,5
16008000,-768,792,16692,136,-650,3
16010000,-736,716,16616,145,-652,-3
16012000,-656,668,16584,120,-634,-1
16014000,-756,688,16676,157,-608,4
16016000,-852,712,16824,137,-655,-10
16018000,-556,732,16372,133,-580,-17
16020000,-560,668,16432,130,-514,-25
16022000,-784,740,17160,156,-626,8
16024000,-908,704,16972,156,-758,-1
16026000,-688,744,16584,136,-664,22
16028000,-492,748,16088,114,-547,-35
16030000,-768,644,16764,150,-549,22
16032000,-1032,824,17284,175,-707,-4
16034000,-828,720,16944,174,-835,-9
16036000,-600,720,16328,132,-766,23
16038000,-404,744,15952,109,-583,-8
16040000,-396,740,16072,151,-414,11
16042000,-812,716,16956,146,-508,14
16044000,-552,748,16272,87,-465,-31
16046000,-860,608,17196,196,-551,14
16048000,-932,732,17012,140,-736,-13
16050000,-788,696,16928,153,-760,10
16052000,-580,776,16284,143,-665,-3
16054000,-832,676,17300,200,-730,16
16056000,-972,796,17296,143,-971,-8
16058000,-704,736,16708,179,-982,-28
16060000,-572,788,16384,157,-931,-31
16062000,-472,724,16304,113,-881,-3
16064000,-432,784,16320,126,-765,-35
16066000,-416,752,16224,129,-610,-6
16068000,-528,728,16408,82,-521,-17
16070000,-644,772,16700,101,-543,-35
16072000,-640,796,16788,156,-563,-15
16074000,-604,772,16512,116,-540,1
16076000,-548,680,16392,131,-467,-6
16078000,-608,800,16284,131,-404,-21
16080000,-632,780,16508,109,-319,-22
16082000,-604,720,16808,113,-346,-33
16084000,-756,748,16676,100,-368,-28
16086000,-664,700,16632,93,-332,3
16088000,-680,768,16788,114,-358,-26
16090000,-740,724,16744,138,-411,-11
16092000,-812,804,16976,124,-470,-17
16094004,-780,804,16824,130,-543,-4
16096000,-628,704,16588,98,-563,-8
16098000,-692,788,15716,96,-204,-34
16100000,-620,696,17924,124,-644,18
16102000,-1000,728,16996,140,-756,-48
16104000,-668,700,16748,153,-679,-21
16106004,-540,732,16380,97,-674,-15
16108000,-464,824,16428,144,-635,-8
16110000,-516,720,16392,126,-535,28
16112000,-560,696,16444,110,-449,-3
16114000,-476,756,16456,136,-418,-15
16116000,-624,776,16520,124,-366,16
16118004,-608,708,16608,118,-355,-36
16120000,-588,708,16520,124,-340,-21
16122000,-644,700,16620,98,-343,-16
16124000,-704,720,16612,100,-294,-4
16126000,-628,728,16716,99,-295,-28
16128000,-652,708,16596,110,-312,-19
16130000,-640,724,16532,92,-302,-32
16132000,-632,776,16668,132,-287,4
16134000,-664,728,16616,87,-336,-20
16136000,-704,732,16768,124,-346,-25
16138000,-692,740,16796,95,-392,-43
16140000,-724,700,16792,124,-452,12
16142000,-640,696,16724,146,-439,-7
16144000,-700,828,16812,100,-485,5
16146000,-684,760,16688,114,-519,-15
16148000,-592,748,16656,103,-482,6
16150000,-652,816,16676,137,-462,-16
16152000,-592,828,16624,129,-475,-19
16154000,-648,812,16668,142,-415,-29
16156000,-624,760,16660,100,-444,-24
16158000,-660,756,16584,118,-412,-7
16160000,-656,684,16676,151,-420,-46
16162000,-644,768,16736,145,-432,-12
16164000,-780,740,16824,144,-474,16
16166000,-708,748,16760,122,-542,-30
16168000,-688,756,16572,128,-559,13
16170000,-588,764,16768,99,-585,-10
16172000,-388,828,16332,128,-445,-13
16174000,-504,708,16400,112,-443,-24
16176000,-520,800,16432,121,-345,12
16178000,-496,684,16260,119,-271,-21
16180000,-564,668,16388,93,-246,-22
16182000,-500,736,16276,95,-104,-29
16184000,-500,740,16428,104,-49,-27
16186000,-604,864,16636,112,-39,-15
16188004,-616,700,16700,62,1,-14
16190000,-624,756,16664,130,-21,-41
16192000,-760,728,16832,106,-64,0
16194000,-692,732,16840,89,-113,-26
16196000,-736,764,16812,107,-136,0
16198000,-744,724,16732,121,-194,-43
16200000,-712,788,16772,100,-196,-14
16202000,-692,792,16544,95,-232,-19
16204000,-608,700,16652,99,-197,-10
16206000,-728,768,16844,119,-263,-26
16208000,-752,712,16872,144,-326,-15
16210000,-700,776,16804,126,-344,-5
16212000,-584,732,16564,117,-353,3
16214000,-540,792,16460,128,-304,-23
16216000,-536,724,16520,87,-257,12
16218000,-528,720,16536,113,-224,-39
16220000,-580,620,16616,106,-213,-17
16222000,-640,760,16556,105,-189,10
16224000,-544,664,16548,87,-112,-10
16226000,-560,668,16608,76,-103,-22
16228004,-548,792,16420,97,-87,-24
16230000,-596,696,16724,105,-49,-7
16232000,-692,728,16724,108,-104,-35
16234004,-624,720,16760,104,-94,15
16236000,-744,744,16868,119,-178,-5
16238000,-744,788,16712,104,-188,-19
16240000,-724,736,16764,84,-204,-10
16242000,-692,716,16676,101,-217,-29
16244000,-728,724,16808,135,-237,-38
16246000,-708,800,16728,110,-266,0
16248000,-732,704,16748,106,-322,-25
16250000,-688,812,16692,129,-307,-21
16252000,-636,752,16660,137,-322,6
16254000,-624,752,16468,118,-362,-46
16256000,-584,748,16664,101,-321,-3
16258000,-624,748,16548,148,-257,-4
16260000,-600,712,16816,149,-295,1
16262000,-652,664,16516,107,-299,-23
16264000,-552,740,16448,122,-239,-44
16266000,-568,776,16552,100,-219,-4
16268000,-604,736,16468,130,-152,-5
16270000,-636,760,16640,119,-202,2
16272000,-700,836,16596,119,-192,-39
16274000,-648,684,16644,81,-198,-26
16276000,-604,772,16596,105,-196,-18
16278000,-676,756,16688,114,-221,-44
16280000,-700,724,16652,97,-232,-14
16282000,-716,732,16696,127,-250,-36
16284000,-648,712,16616,89,-232,18
16286000,-648,812,16684,134,-254,-27
16288000,-724,724,16696,117,-287,-23
16290000,-604,692,16572,94,-256,-25
16292000,-524,744,16416,129,-237,-6
16294000,-672,684,16648,80,-241,-34
16296000,-584,672,16680,133,-224,-4
16298000,-584,736,16644,99,-213,-11
16300004,-760,776,16796,116,-215,-48
16302000,-700,764,16896,151,-248,11
16304000,-648,780,16792,128,-256,-16
16306000,-680,756,16808,102,-328,1
16308000,-636,820,16700,129,-321,-6
16310000,-680,760,16760,126,-365,-53
16312000,-700,812,16712,96,-333,-9
16314000,-748,788,17012,117,-370,-43
16316000,-772,796,16988,147,-488,-21
16318004,-816,720,16812,143,-526,7
16320000,-732,728,16800,135,-548,4
16322000,-700,744,16744,183,-580,-49
16324000,-600,704,16728,113,-591,-21
16326000,-640,740,16640,133,-561,-9
16328000,-508,788,16540,191,-544,5
16330000,-552,756,16520,123,-540,-23
16332000,-496,708,16580,126,-504,-7
16334000,-476,740,16452,131,-426,-13
16336004,-600,760,16588,140,-385,-23
16338000,-696,756,16776,126,-407,-12
16340000,-676,692,16740,120,-481,-7
16342000,-632,728,16744,156,-442,-15
16344000,-640,672,16600,136,-450,2
16346000,-592,804,16660,110,-469,-17
16348000,-568,700,16632,129,-467,5
16350000,-512,736,16512,138,-439,-10
16352000,-572,768,16484,133,-384,-30
16354000,-536,744,16468,122,-331,12
16356004,-600,716,16612,117,-326,19
16358000,-640,788,16780,89,-322,0
16360000,-564,796,16616,128,-300,-25
16362004,-524,712,16412,93,-287,-31
16364000,-580,732,16560,82,-269,-6
16366000,-568,724,16552,91,-233,-14
16368000,-588,700,16724,142,-238,-14
16370000,-732,740,16912,82,-332,-47
16372000,-568,772,16596,116,-292,6
16374000,-812,708,17052,173,-354,-43
16376000,-764,760,16668,142,-426,-30
16378000,-424,692,16076,88,-222,-20
16380000,-436,800,15960,103,-81,16
16382000,-788,728,17356,102,-254,-40
16384000,-736,848,16696,95,-271,-18
16386000,-480,724,16620,142,-210,-14
16388000,-836,752,16932,175,-390,-12
16390000,-808,724,17220,163,-489,6
16392000,-708,760,16860,137,-483,-23
16394000,-636,728,16616,150,-494,22
16396000,-596,824,16476,122,-392,-34
16398000,-524,692,16372,170,-392,-9
16400000,-700,708,17012,148,-463,-25
16402000,-668,676,16404,140,-432,-28
16404000,-428,712,16132,106,-296,1
16406000,-728,792,16924,154,-341,-13
16408000,-576,816,16392,59,-305,-30
16410000,-616,744,16692,117,-290,-36
16412000,-636,792,16396,75,-247,-27
16414000,-576,704,16524,119,-171,1
16416000,-756,748,16664,110,-242,-17
16418000,-884,712,17480,120,-420,5
16420000,-896,720,17028,121,-539,42
16422000,-428,800,16328,164,-455,-12
16424000,-472,740,16344,102,-361,-13
16426000,-656,768,16492,105,-357,-8
16428000,-540,768,16504,96,-324,2
16430000,-608,712,16536,125,-307,-21
16432000,-752,720,16932,121,-385,15
16434000,-648,728,16608,122,-407,-14
16436000,-552,720,16596,103,-410,0
16438000,-432,776,16296,64,-304,-8
16440000,-448,736,16096,78,-118,-7
16442000,-560,788,16524,75,-127,-10
16444000,-692,764,16880,142,-190,-4
16446000,-744,712,16780,91,-203,-9
16448004,-652,688,16688,80,-208,-32
16450000,-752,748,16840,158,-328,-11
16452000,-864,784,17236,114,-458,-35
16454000,-728,792,16904,111,-510,-2
16456000,-736,720,17012,101,-556,-31
16458000,-740,776,16712,118,-574,11
16460000,-616,724,16516,67,-526,-21
16462000,-364,688,15720,93,-334,-9
16464000,-592,712,16760,118,-340,-9
16466000,-848,748,17008,108,-472,-29
16468000,-552,684,16716,137,-452,-2
16470000,-648,836,16724,106,-466,16
16472000,-608,772,16660,95,-436,-11
16474000,-528,716,16520,138,-361,-56
16476000,-580,696,16764,129,-443,-6
16478000,-832,732,17204,127,-620,15
16480000,-376,724,16028,101,-484,-16
16482000,-692,616,17168,161,-515,-6
16484000,-708,928,16300,99,-548,-9
16486000,-448,668,16556,144,-432,-18
16488000,-720,756,16800,137,-504,9
16490000,-832,716,17640,171,-693,-25
16492000,-904,780,17128,112,-863,5
16494000,692,964,13096,-311,261,-109
16496000,4588,1244,1892,-555,3832,-131
16498000,1500,40,14724,155,4608,2
16500000,-5016,896,26860,-235,1375,-133
16502000,-4272,472,25124,322,-832,79
16504000,-1448,916,18312,107,-974,-48
16506000,656,768,13524,95,-30,-46
16508000,92,756,15012,33,325,-41
16510000,-588,652,16904,97,246,-25
16512000,-856,800,17188,79,141,-28
16514000,-528,716,16504,114,232,-41
16516000,-880,716,16780,97,81,-40
16518000,-1108,680,17552,133,-211,1
16520000,-1380,736,18168,154,-635,6
16522000,-1084,676,17496,180,-790,8
16524000,-404,720,16100,149,-585,1
16526000,-20,700,15196,92,-192,-60
16528000,-148,744,15600,51,66,-45
16530000,-768,704,16936,92,-21,-32
16532000,-928,716,17260,83,-201,-11
16534000,-648,728,16640,125,-176,-39
16536000,-364,808,15948,95,44,-21
16538000,-384,712,16000,64,154,-53
16540000,-660,760,16684,61,106,-21
16542000,-792,732,17032,114,-9,-46
16544000,-736,744,16836,119,3,-32
16546000,-676,740,16516,105,-7,-52
16548000,-732,748,16748,58,-24,-36
16550000,-984,744,17032,88,-178,-29
16552000,-804,788,16972,122,-274,5
16554000,-656,796,16556,93,-248,-19
16556000,-608,728,16376,123,-183,-28
16558000,-660,768,16596,90,-142,-25
16560000,-844,756,17048,89,-239,21
16562000,-860,724,16860,109,-334,-15
16564000,-676,788,16608,108,-312,-11
16566000,-456,672,16288,126,-180,-8
16568000,-444,720,16244,111,-93,-33
16570000,-624,720,16480,64,-66,-1
16572000,-652,724,16704,67,-33,-26
16574000,-664,696,16584,111,-23,-29
16576004,-596,716,16620,119,69,-32
16578000,-712,676,16656,102,-3,-56
16580000,-828,796,16928,94,-64,-26
16582000,-844,668,16924,92,-107,-28
16584000,-764,676,16776,97,-150,20
16586000,-696,736,16592,101,-191,-14
16588000,-748,708,16768,119,-214,-27
16590000,-824,780,16928,119,-324,11
16592000,-780,736,16840,149,-325,16
16594000,-668,732,16612,122,-290,-11
16596000,-628,748,16488,98,-282,6
16598000,-696,720,16464,85,-227,-2
16600000,-696,760,16720,104,-193,-1
16602000,-732,712,16644,114,-242,-35
16604000,-708,744,16640,80,-262,-23
16606000,-636,724,16628,94,-221,-31
16608000,-652,732,16484,85,-186,-18
16610000,-672,752,16560,120,-156,-47
16612000,-744,756,16632,108,-178,-50
16614000,-800,812,16736,135,-212,-40
16616000,-720,752,16604,99,-211,4
16618000,-752,736,16664,108,-240,-29
16620000,-668,712,16660,101,-254,-3
16622000,-752,712,16756,99,-274,-1
16624000,-760,732,16684,98,-307,-12
16626000,-716,732,16704,101,-280,-3
16628000,-668,728,16600,135,-294,-2
16630000,-660,768,16652,133,-277,-6
16632000,-680,728,16640,117,-290,-24
16634000,-624,656,16708,115,-308,-32
16636000,-640,736,16592,100,-256,-45
16638000,-624,764,16580,115,-242,-5
16640000,-712,752,16660,118,-231,-2
16642000,-644,688,16588,89,-234,-68
16644000,-796,720,16716,113,-289,24
16646000,-632,764,16524,100,-266,-22
16648000,-620,692,16576,149,-174,16
16650000,-676,744,16680,108,-197,-16
16652004,-808,704,16892,103,-246,-8
16654000,-772,760,16776,92,-292,-63
16656000,-680,796,16664,102,-290,5
16658000,-644,792,16644,88,-253,-12
16660000,-600,760,16564,93,-285,-6
16662000,-688,720,16680,114,-293,-22
16664000,-628,728,16564,123,-262,-17
16666000,-672,764,16596,149,-243,-13
16668000,-708,732,16676,103,-250,-6
16670000,-776,776,16672,118,-262,-1
16672000,-652,712,16596,104,-235,-31
16674000,-704,704,16540,119,-214,-51
16676000,-688,716,16544,87,-203,-10
16678000,-732,728,16608,110,-185,-17
16680000,-748,708,16808,115,-205,-10
16682000,-720,724,16712,105,-260,-14
16684004,-692,780,16712,89,-243,-23
16686000,-660,744,16692,112,-271,-19
16688000,-588,720,16784,63,-280,-23
16690000,1064,864,12672,-100,841,-108
16692000,-708,640,17372,21,902,-42
16694000,-2272,692,19644,74,-226,-33
16696000,-1232,720,17592,185,-499,11
16698000,-492,708,16252,125,-309,-40
16700000,-804,756,16748,75,-321,-13
16702000,-872,708,16832,123,-405,-4
16704000,-556,740,16328,145,-305,-6
16706000,-516,756,16224,132,-199,1
16708000,-800,716,16720,120,-248,-9
16710000,-976,688,17200,117,-395,1
16712000,-800,700,16752,113,-441,-6
16714000,-596,780,16444,134,-352,-6
16716000,-588,736,16452,119,-236,11
16718000,-676,804,16592,123,-225,8
16720000,-820,760,16872,81,-273,-27
16722000,-724,732,16580,115,-266,7
16724000,-628,768,16404,137,-249,-35
16726000,-520,768,16348,104,-140,-3
16728000,-612,808,16588,69,-96,-27
16730000,-760,744,16776,96,-208,-41
16732000,-812,748,16792,100,-258,-42
16734004,-716,764,16596,119,-256,-31
16736000,-656,712,16516,102,-208,-37
16738000,-632,756,16576,87,-179,-20
16740000,-700,696,16716,102,-197,-11
16742000,-808,672,16776,99,-250,2
16744000,-744,704,16756,105,-301,-6
16746000,-652,700,16532,112,-234,-5
16748004,-624,720,16572,103,-185,-34
16750000,-708,640,16632,74,-193,-46
16752000,-772,684,16884,97,-265,-30
16754000,-680,748,16624,90,-230,-15
16756000,-548,800,16496,103,-126,-7
16758000,-692,712,16576,111,-112,-41
16760000,-668,712,16636,108,-96,-35
16762000,-664,692,16684,109,-129,-36
16764000,-780,732,16780,64,-148,-1
16766000,-1096,752,17212,186,-304,-22
16768000,-376,752,16164,103,-167,-11
16770000,-580,772,16264,71,-91,-20
16772000,-852,752,16864,104,-133,-1
16774000,-836,696,16940,102,-210,-20
16776000,-744,724,16748,133,-243,-72
16778000,-636,748,16724,128,-252,-7
16780004,-756,720,16744,106,-312,-25
16782000,-736,728,16780,108,-306,1
16784000,-756,708,16760,121,-348,5
16786000,-804,720,16820,115,-368,-18
16788000,-772,700,16704,127,-368,22
16790000,-688,708,16616,125,-364,-7
16792000,-776,736,16716,103,-346,-10
16794000,-796,736,16656,130,-346,1
16796000,-676,708,16720,120,-354,-36
16798000,-744,744,16656,143,-309,-5
16800000,-668,812,16716,114,-328,-14
16802000,-708,772,16760,85,-331,-6
16804000,-716,684,16528,126,-318,-28
16806000,-620,720,16608,129,-275,5
16808000,-740,664,16680,113,-290,-38
16810000,-696,696,16588,121,-229,-52
16812000,-708,828,16572,99,-233,-6
16814000,-712,708,16620,96,-197,-18
16816000,-724,680,16584,86,-192,-10
16818000,-712,776,16636,104,-221,-32
16820000,-728,736,16612,119,-196,-14
16822000,-696,696,16564,82,-176,-21
16824000,-716,692,16648,63,-158,-55
16826000,-792,692,16716,122,-142,-42
16828004,-744,672,16688,100,-204,-21
16830000,-704,736,16632,100,-191,-46
16832000,-768,708,16708,109,-224,9
16834000,-960,768,17080,151,-330,-14
16836000,-604,712,16392,86,-253,-26
16838000,-944,744,16980,129,-342,3
16840000,-752,712,16664,115,-338,-9
16842000,-516,776,16252,96,-174,15
16844000,-612,736,16472,93,-102,-33
16846000,-840,728,17052,109,-237,-32
16848000,-864,684,17008,107,-296,-36
16850000,-732,728,16648,117,-280,-13
16852000,-716,660,16704,157,-330,-28
16854000,-792,720,16840,139,-363,-7
16856000,-692,764,16744,116,-355,9
16858000,-656,764,16676,114,-360,-39
16860000,-736,708,16752,124,-346,-1
16862000,-816,776,16856,162,-414,1
16864000,-828,784,16792,164,-480,-32
16866000,-708,696,16692,153,-501,-27
16868000,-784,708,16612,152,-515,16
16870000,-756,748,16728,136,-532,23
16872000,-760,716,16812,191,-562,0
16874000,-796,724,16808,156,-600,-7
